frequency,wavelength,ajoint,score,fx_over_abs_fy,abs_fy_over_fx,mean_fx,mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy
0.8,0.9555555555555556,0.45,-10.543292311957574,0.14387025981377127,6.950706847227643,0.6129943751803966,0.425212428220215,4.260744200878413,4.371125929510905,7.142244374449206,0.10124683198847255
1.1,1.577777777777778,0.2,-10.589689025912728,0.13978287941641662,7.1539519301285495,0.5942735373885644,-0.2671526650793169,4.251404319825241,4.5009353507506225,7.364550971357021,0.01981051257114175
0.9,1.577777777777778,0.25,-10.600193271656686,0.1498464005102143,6.673500308282913,0.6481643165865497,-0.5639184652844841,4.325524766558323,4.655106032152679,7.9032957079709725,0.03162314232945047
0.8,1.1111111111111112,0.45,-10.609429881811156,0.2958908619336273,3.379624478650898,1.681939495099936,0.6996676114524177,5.684323889249476,6.058512376414583,10.10144665277935,0.10028120247791711
0.7,1.4222222222222223,0.45,-10.616199818227997,0.35075097166712405,2.8510256015742073,2.26086896715483,2.0837388995393225,6.445795307163055,7.487715324882072,12.37249520425577,0.10116485163871408
1.0,0.8,0.4,-10.62477550642335,-0.05399560569621676,inf,-0.18482345393880792,-0.0004887505438697417,3.4229350991752594,3.5137273221050944,5.640341526060607,0.07999999999918385
1.3,0.9555555555555556,0.25,-10.756453518778573,0.071481433752779,13.989646646687786,0.27817151273991164,-0.17169252188921633,3.891521170405974,3.928712020952077,5.80989131201623,0.031249396223045484
1.0,0.9555555555555556,0.35,-10.77514206244624,0.10927491448793566,9.15123113741172,0.4506305535350669,5.836404593469524e-05,4.123824352979184,4.195599724555013,6.7472860231291865,0.06124999999944594
0.7,1.7333333333333334,0.35,-10.787738400273707,0.2586111174742635,3.866809786704232,1.3841489559815376,1.6917669738566763,5.352240729245855,6.260409075757443,10.355652710516786,0.0614640822487957
1.0,1.4222222222222223,0.25,-10.808163223791215,0.18874706745229392,5.298095559830361,0.8888883164299564,-0.001145668447447406,4.7094152424626365,4.988564789842592,8.18096842914736,0.031249999999660445
0.8,1.2666666666666666,0.45,-10.866041531907905,0.3659380011106185,2.732703345826367,2.5067313114389624,0.894556332856798,6.850153041856969,7.679300365214685,12.896432838530654,0.10000261503078194
0.7,1.577777777777778,0.4,-10.876148077233525,0.3110690975109909,3.2147198419948078,1.8736165092637305,1.9318433362705696,6.023152168619163,7.063106001867082,11.67709715530852,0.08026518177146483
0.9,0.9555555555555556,0.4,-10.900409815035998,0.11456301038084697,8.728820905418381,0.4818307114745334,-0.5078861534665461,4.205813987191519,4.293673253774,7.122598195256482,0.08000060531596526
0.8,2.0444444444444443,0.25,-10.937889678093427,0.15978420306738747,6.2584409522527045,0.7249278989980439,0.11170664840366124,4.53691845051987,5.104587486844714,8.26684113188125,0.031199796437525806
0.8,1.7333333333333334,0.3,-10.973079935681271,0.2464497782766283,4.057621828645132,1.3101017126439747,0.35250673316792336,5.315897306969564,6.019709521429583,9.877978304638944,0.0449868182464091
0.8,1.4222222222222223,0.4,-11.014759081555413,0.34913758188487515,2.8642003951603834,2.32584421215312,0.772565950952971,6.6616839115304565,7.602365116760293,12.68917281204743,0.0793297938738392
0.9,2.2,0.2,-11.041472633763494,0.03436992940844279,29.095200869232958,0.13029767973989523,-0.5869869440592422,3.7910371648272374,4.209444392881898,7.1134710338358,0.019982547438249846
0.7,2.0444444444444443,0.3,-11.06706690324421,0.17568688191128268,5.6919446069113695,0.8283465451775125,1.4410255808691688,4.714902650476807,5.537537330997739,9.134457664844184,0.044814007378395346
1.3,0.8,0.3,-11.071497899996238,-0.048798499277993124,inf,-0.17434902024289414,-0.07915245108483407,3.572835698279785,3.63994200974274,5.340563904007158,0.04492813316810271
1.1,1.1111111111111112,0.3,-11.129321151482058,0.19512362824155075,5.124955952346597,0.9568575777187682,-0.2120412213965334,4.903852938477748,5.0516129177371925,8.455480970858327,0.04520245921618204
0.8,1.577777777777778,0.35,-11.191583835644437,0.3056525706210198,3.2716884990308333,1.871924929803909,0.5729234376324595,6.124355263888549,7.005693584686489,11.598214515204942,0.06104561456983356
1.2000000000000002,1.888888888888889,0.15,-11.19984381907286,0.03668065719892489,27.262325060776448,0.14150133772389073,-0.6901920764563315,3.857655465563418,4.078447073188985,6.1299362870322005,0.011253676663123798
1.2000000000000002,1.1111111111111112,0.25,-11.291860830152073,0.1482131535757666,6.747039489236695,0.6811159611822878,-0.8743961063907302,4.595516286846303,4.684218182795515,7.114063570413043,0.031077613547481953
1.3,1.2666666666666666,0.2,-11.339084421560312,0.13581274870283824,7.363079015417216,0.614338419952717,-0.22082564842029961,4.52342232831842,4.644636442866219,7.03823814126851,0.019848604335168496
1.0,1.2666666666666666,0.3,-11.443008121120819,0.22929202921228625,4.361250600098996,1.2301909836926812,-0.0005309437006998224,5.36517116586608,5.656017608642165,9.343488479480566,0.044999999999512194
1.0,1.888888888888889,0.2,-11.456805652034706,0.09968419119789176,10.031680931380714,0.4307616044940667,-0.002017092539542091,4.32126297377409,4.681108316337015,7.544648451758913,0.01999999999981803
0.9,1.4222222222222223,0.3,-11.496929738222784,0.20666183770895477,4.838822740985766,1.0686458707326738,-0.6225285896280548,5.170987941361797,5.565116639017524,9.473383420575159,0.04583008719431333
1.3,1.7333333333333334,0.15,-11.64403242901667,0.060917136799980696,16.41574198215299,0.2527574266660767,-0.07307634186573166,4.149200700223271,4.346518128255836,6.438670577005046,0.011248094078378958
1.1,1.7333333333333334,0.2,-11.702168381009255,0.13073299878797512,7.64917816672909,0.6053891552725043,-0.3012550587686458,4.630729508885007,4.9716204744014805,8.100361601060554,0.01987644127110554
1.2000000000000002,1.4222222222222223,0.2,-11.721031754848326,0.1339036530779969,7.468056150921549,0.6242038223347085,-0.8789493706182224,4.661589194815462,4.852180507353706,7.40128480965643,0.019990743710678733
0.8,2.2,0.25,-11.729565402186893,0.1408142681589927,7.101553081758056,0.6641981966679584,0.06540818095507019,4.716838750445484,5.368904551101943,8.660352878064167,0.031101747587387915
0.9,1.2666666666666666,0.35,-11.765948370798743,0.24431631123463687,4.093054593639549,1.3868697367625833,-0.6427826049251186,5.6765335468357625,6.051000202434776,10.290501310128766,0.062440946788623344
0.8,1.4222222222222223,0.45,-11.805749008248949,0.3826031549946959,2.613674212942293,2.9724627073228813,0.9996300627699211,7.76904912706245,9.111890434484346,15.21885024260879,0.10040177037157773
0.9,1.7333333333333334,0.25,-11.812609299034907,0.1308345482913819,7.643241124453595,0.6116756099298012,-0.6300059616831889,4.675184176640692,5.132219155788213,8.707784111661626,0.031408769958112426
0.7,1.888888888888889,0.35,-11.866512654440141,0.23631019591147473,4.231725999561249,1.3323034332707129,1.7622907069156628,5.6379430778763915,6.763638024089743,11.159302285819765,0.061284213785871455
0.7,2.2,0.3,-11.867176207464537,0.1535734581271518,6.5115418523169915,0.748236102001424,1.4708308728456425,4.872170693596797,5.819021573149241,9.572165986831038,0.044573847430972945
1.1,0.9555555555555556,0.35,-11.88144328508823,0.1258806188203862,7.944034668489025,0.5873381636743841,-0.21316701071489536,4.665834734355989,4.758638700477479,7.821507061009074,0.061253036209625376
1.0,1.1111111111111112,0.35,-11.926798127578177,0.223893776832314,4.466403730144555,1.2394657559817523,0.0002073879587128431,5.53595447590334,5.751211726515059,9.456936135137568,0.061249999999393956
1.1,1.4222222222222223,0.25,-11.957794443533606,0.19822699274154007,5.044721640426935,1.0501820935399824,-0.27053195597409047,5.297876333670012,5.6393952727599155,9.447619509145488,0.03098444219352761
0.7,1.577777777777778,0.45,-11.981650805668487,0.3365122450087808,2.97166006536822,2.3662488911270936,2.2662260502078295,7.031687334484217,8.495330890259668,13.996431792764689,0.10158562067951016
0.9,1.1111111111111112,0.4,-11.98806311814084,0.2359874699039674,4.237513120535337,1.3432883941922165,-0.6332621626162211,5.692202195052362,5.954595727631866,10.029281722461876,0.08082833927628996
1.2000000000000002,2.0444444444444443,0.15,-12.022998032053785,0.021230821943816033,47.10133232930594,0.08608820453008144,-0.717807594008434,4.054869131204627,4.321978357683464,6.498114946525311,0.011222823054603596
0.8,1.888888888888889,0.3,-12.039522745204586,0.22938519150971368,4.359479325663677,1.2950719932236827,0.31001804536862915,5.6458395797046945,6.517163938355419,10.631864393000166,0.04500558152071404
1.1,0.8,0.4,-12.11854773908137,-0.030599821664339923,inf,-0.12037441443671049,-0.2438766658138136,3.933827319555626,4.03955973008235,6.5633218460358,0.07924564504415425
0.7,1.7333333333333334,0.4,-12.125100658241305,0.2909862270947595,3.436588769111572,1.8706968366727261,2.046179856610967,6.428815739322036,7.78935671545571,12.849198766534794,0.08027961763108012
1.0,1.577777777777778,0.25,-12.195875963837935,0.18195836529730264,5.495762716740696,0.9556341531323012,-0.0018329510194261048,5.25193854962857,5.678716515453514,9.294591465052166,0.031249999999678174
0.8,1.577777777777778,0.4,-12.236586893463155,0.34507741510108836,2.8979004601244505,2.528953827377784,0.792176379073489,7.328656459991571,8.658217986275073,14.356027708683861,0.07973304760141528
1.2000000000000002,0.9555555555555556,0.3,-12.249482925745793,0.09135863843883593,10.945872411063723,0.4168630283315939,-0.867846547323412,4.562929521007269,4.620952148275019,6.934240222958461,0.044998637458030885
1.2000000000000002,0.8,0.35,-12.268110796153145,-0.05510567275922702,inf,-0.2177196431147599,-0.7385126452549464,3.950947919028979,4.03696319410151,6.050291131463098,0.061386666620554635
1.0,2.0444444444444443,0.2,-12.327443955615905,0.08344878998203313,11.983397245368137,0.37873074463715967,-0.0023101269065347197,4.538480962021162,4.973857572306312,7.993136701208564,0.01999999999982356
0.8,1.7333333333333334,0.35,-12.397499640391702,0.2927676107939628,3.415678384941826,1.931730934964577,0.5470824876027939,6.598171600081971,7.749716959001057,12.746372624189076,0.0612320581687235
1.3,1.1111111111111112,0.25,-12.544740794347451,0.15494965035677324,6.453709302973509,0.7998527204543423,-0.3158832273517405,5.162016943004859,5.2668708266970095,8.036690461809693,0.031065936409381524
1.1,1.2666666666666666,0.3,-12.57743779460892,0.23755326639852317,4.209582192493973,1.4229117164589502,-0.24624687640815252,5.98986382309663,6.340535905049004,10.775872431174049,0.04489600982275232
1.3,1.888888888888889,0.15,-12.672965266081262,0.04729821888884066,21.142445180656384,0.20952432619593264,-0.05611105957486734,4.429856580611473,4.680086560777678,6.926512965982563,0.011250873080586421
1.1,1.888888888888889,0.2,-12.715689103342532,0.11914907462925924,8.392847389806178,0.588738793320123,-0.33256727087459775,4.941194844794434,5.373219115240951,8.708193147583566,0.01998429165622382
1.0,0.8,0.45,-12.740170315913828,-0.05229329344319959,inf,-0.21475257231626435,-0.0005672076260378844,4.106694342163135,4.229011134867747,6.839290488541791,0.10124999999896706
1.2000000000000002,2.2,0.15,-12.758809127798884,0.006129163262337509,163.15440741231376,0.025847382123619724,-0.738397794479118,4.217114313538808,4.527441144107024,6.807972220392144,0.011187773921540873
0.9,0.9555555555555556,0.45,-12.79184220790822,0.13279987575444546,7.530127526994506,0.6744301733765599,-0.5935226440504536,5.0785452135785105,5.206966608953502,8.638339228942938,0.10125076610301853
1.0,0.9555555555555556,0.4,-12.837251954918342,0.13177924789737894,7.588448226527553,0.670535812421252,0.00016564198032904188,5.088326296591262,5.200125068225408,8.405809976390689,0.07999999999927636
0.7,2.0444444444444443,0.35,-12.885164923636998,0.2125235909280143,4.7053599820770895,1.244781355209275,1.8071890929567438,5.857144375237409,7.189164179836764,11.826392340835765,0.06099684337614922
0.9,1.888888888888889,0.25,-12.915667010949088,0.10950912104921987,9.131659449175388,0.5415019519131943,-0.6908670405963572,4.944811415935037,5.532129664031277,9.370774769103335,0.031262943673745255
1.0,1.4222222222222223,0.3,-12.971311000670038,0.2392553428853134,4.179634978849138,1.4827936697197468,-0.0014320983092017058,6.197536288376729,6.717279488185964,11.112750112456103,0.04499999999951104
1.1,1.1111111111111112,0.35,-13.041596324692712,0.2346320815676124,4.261991767361262,1.4492152230592101,-0.2188303853685552,6.176543349812968,6.435707861638359,10.911795458245383,0.061525569488692214
1.2000000000000002,1.2666666666666666,0.25,-13.046022013341528,0.18517736650125854,5.400228002449768,1.0461342841815406,-1.0775814068230198,5.649363655759899,5.869904191567534,9.053713074911416,0.031116963410775026
1.3,1.4222222222222223,0.2,-13.05193203385289,0.14125789039704026,7.0792505621403,0.7419363385902495,-0.2530757681022446,5.25235324203734,5.479877762461445,8.350211375559255,0.01989728915055512
0.8,2.0444444444444443,0.3,-13.063868182725356,0.20977951886008983,4.766909588857143,1.2395650583509183,0.25549655800262905,5.908894562665256,6.937732537903142,11.253767763120702,0.044927706870037165
0.9,1.577777777777778,0.3,-13.066074099995353,0.19190458904431076,5.210922807943379,1.0986066188222645,-0.7081931072103607,5.724754286978496,6.32280073352647,10.761486353931442,0.045537324954408674
1.0,2.2,0.2,-13.113646919594796,0.06720722954705281,14.87935162243051,0.31689236397139126,-0.0025465525697900377,4.71515290999356,5.221553353570365,8.368065642580115,0.01999999999982444
0.8,1.577777777777778,0.45,-13.136387657906258,0.37528216652497626,2.66466165781274,3.182867364558639,1.0243330106284052,8.48126462824289,10.338588199893348,17.135963696492205,0.10091213837054122
1.0,1.2666666666666666,0.35,-13.196173837736,0.2738440025715352,3.6517140803139334,1.8487919320402983,-0.0003835153558974298,6.7512595298023585,7.25044230572918,12.067747030483629,0.06124999999933603
1.2000000000000002,1.577777777777778,0.2,-13.259753084536445,0.12506298462359072,7.995971014203424,0.6503796673718247,-0.9771254584123917,5.200416968532375,5.4968744511928245,8.393008115759491,0.020039077842612642
0.7,1.888888888888889,0.4,-13.348746030800353,0.2668871730597046,3.7469016908365718,1.797072683755133,2.117326567057223,6.733454677318323,8.40392244988649,13.828270704427077,0.08004468739379132
0.7,1.7333333333333334,0.45,-13.394130415759406,0.31351426397823573,3.189647537278943,2.3381872752421664,2.3846478651250482,7.4579932841731384,9.346930794769202,15.366262721940869,0.10160389106433579
1.1,1.577777777777778,0.25,-13.395089950584044,0.19455115013990792,5.140036434021943,1.1471236171864838,-0.3164647487061785,5.896257186665567,6.414823755930729,10.698923441928843,0.03095392589240898
0.9,1.2666666666666666,0.4,-13.421637963016751,0.278307390058915,3.5931492864357986,1.9286441774985732,-0.7457502421919818,6.929906450167556,7.518659808967072,12.809018524024918,0.08155552233616112
0.9,1.4222222222222223,0.35,-13.499301842815838,0.24494853980091522,4.0824901459415175,1.597249031747293,-0.7439408197150321,6.5207534327229535,7.176766519363394,12.238021354093076,0.06237984090337091
1.0,1.7333333333333334,0.25,-13.52403997252765,0.16773848106727224,5.961661233828305,0.9535342530883576,-0.002482188269520748,5.684648191764289,6.26611173872017,10.2112649909352,0.03124999999969939
0.8,1.7333333333333334,0.4,-13.545890249455635,0.33083819625429517,3.0226255955988854,2.595491341775418,0.7622259397702592,7.845198562805674,9.55770931812077,15.736055145763299,0.07997656577139398
0.9,1.1111111111111112,0.45,-13.562145621678212,0.26431204528092045,3.783406839961318,1.7988383770161456,-0.7256127342009102,6.8057374195878015,7.202363486474234,12.150394648721793,0.10229836689655447
0.8,1.888888888888889,0.35,-13.59782564672247,0.274719116566389,3.640081594970981,1.9145802837719308,0.49481873510006097,6.969228453052523,8.38074267093012,13.692835313767391,0.061257597069860774
1.3,2.0444444444444443,0.15,-13.601901970899474,0.03298627694246108,30.315637067630547,0.15375862412697508,-0.03543172910957514,4.661290645051598,4.961852381899733,7.333919419184409,0.01123879217696032
1.0,1.1111111111111112,0.4,-13.612474252207145,0.2597614080075421,3.849686555329132,1.7583668404119592,0.0006268401341811795,6.769161184870486,7.1186511017379015,11.778448763394055,0.07999999999920844
1.3,0.9555555555555556,0.3,-13.617744022203508,0.09975560332716041,10.024499543352773,0.5124321977332135,-0.3019273886881325,5.136876332175857,5.204349486386432,7.833906097595107,0.04499913056118549
1.1,2.0444444444444443,0.2,-13.630803513204821,0.10653963881068226,9.386177869224523,0.5534712800188137,-0.3607052523964428,5.194979879763959,5.714772683477028,9.212199573027512,0.020099950018694693
0.7,2.2,0.35,-13.83267415050398,0.18862065098386172,5.301646425160305,1.1366187019923264,1.8342017008119593,6.025950478187963,7.550314954127265,12.381074153355723,0.060669959003268714
1.2000000000000002,1.1111111111111112,0.3,-13.8480211542608,0.19287606989638872,5.1846763599921495,1.1722435430293654,-1.160661597615635,6.077703385697791,6.254006991941223,9.632361603345844,0.04475176350837401
0.9,2.0444444444444443,0.25,-13.899903747365608,0.08797707816542352,11.366597082477522,0.45323623515560496,-0.746483959512683,5.151753668192796,5.867115283148819,9.918391562914188,0.03120433784255287
1.3,0.8,0.35,-13.926657396651304,-0.045044225542929306,inf,-0.20268385558329882,-0.15571344867596099,4.4996634560878705,4.593112068644316,6.86006028723534,0.06115218125658423
1.1,0.9555555555555556,0.4,-14.006197825241095,0.14946867151870033,6.690365210577843,0.8537442071489326,-0.22203512433493733,5.711860542241582,5.855219813355772,9.709126799079062,0.08000396566155155
0.8,2.2,0.3,-14.037971121800858,0.18900878107894428,5.290759478430395,1.156643608050711,0.19442009124084006,6.11952313246023,7.293965963504982,11.769051153356731,0.04478651652583859
1.1,1.4222222222222223,0.3,-14.149217194756575,0.2486249467653286,4.022122530382589,1.711431772020138,-0.29615919110706135,6.883588289454796,7.5085025211962115,12.763141183934117,0.04461759675867977
1.1,1.2666666666666666,0.35,-14.347881949466256,0.2820463309303624,3.5455167833645787,2.1057011950315596,-0.25287473121423065,7.465798927735245,8.057319080512828,13.85680729155856,0.06110845781430177
1.3,1.2666666666666666,0.25,-14.38124571334885,0.19242980729346357,5.196700106210457,1.213613856971239,-0.41676849842459807,6.30678725942092,6.569565495629838,10.188340295891447,0.031013444273700765
1.1,0.8,0.45,-14.411230504882484,-0.02772112725161381,inf,-0.12980238889770146,-0.2650834299508906,4.682435447863863,4.824950666323013,7.932369783388612,0.10029526950900772
1.3,2.2,0.15,-14.436876146744474,0.018760789020707193,53.302662211927846,0.09104239211434229,-0.012872710189078589,4.85280187383667,5.200161444031748,7.676476228335807,0.011216991648414205
1.1,2.2,0.2,-14.456004533530301,0.09365543116141792,10.677437363738898,0.5060530504905455,-0.38581840367673953,5.403349749341798,6.005615340789785,9.633033427709305,0.020203878605916523
0.7,2.0444444444444443,0.4,-14.50348875158569,0.2417460585091752,4.1365720962190835,1.6832139715978385,2.156857491098287,6.96273594687772,8.925324875300802,14.646430071021033,0.07966934645048061
1.0,1.577777777777778,0.3,-14.558632330787598,0.2317755274589441,4.314519358292202,1.5894945786997314,-0.002485483520282969,6.857905129700499,7.63277361670383,12.576186449125505,0.04499999999953657
0.9,1.7333333333333334,0.3,-14.55996284500296,0.1700930751275003,5.879134110841424,1.0451214992894093,-0.7885185038752516,6.144409456446097,6.959793771908552,11.820056087378529,0.04522862873968189
0.8,1.7333333333333334,0.45,-14.561207875091117,0.359183522618423,2.7840920783616943,3.2419614815328495,0.9881121953316871,9.025919279089349,11.385299446085723,18.739718328762166,0.10122034105442049
1.0,1.2666666666666666,0.4,-14.668330573766987,0.3130725615059701,3.1941476927575803,2.5545012567176455,-2.9147619377226876e-05,8.159454295291006,8.93915065380021,14.956091805549095,0.07999999999913279
1.2000000000000002,1.7333333333333334,0.2,-14.707993305032307,0.10979064919581293,9.108243801496139,0.6184989273317487,-1.0527605167129228,5.6334390211014105,6.043087503461132,9.211428753112067,0.020040975075623888
1.3,1.577777777777778,0.2,-14.7189585807964,0.13419056345418115,7.452088837390165,0.7858967375511429,-0.260242359066541,5.85657230524622,6.20528228439965,9.444650905689887,0.019959299103601648
1.1,1.1111111111111112,0.4,-14.744097864177718,0.2708086704362457,3.6926439555613197,2.0301504721073864,-0.2168209238229756,7.4966228697073,7.9118164346855195,13.542722723598217,0.08035992749543473
1.1,1.7333333333333334,0.25,-14.755356764303867,0.18437964802167012,5.42359208692312,1.1764797231781654,-0.36103274236035177,6.3807461170546,7.081095091536861,11.723585963342876,0.0310569394861024
0.8,2.0444444444444443,0.35,-14.762106141714572,0.254180709909843,3.9342088561901356,1.8454162039571398,0.42609353555865026,7.260252772964961,8.915386326352403,14.473239076270591,0.06115160101755058
1.0,1.888888888888889,0.25,-14.764813493808044,0.15009950509388517,6.662247149812478,0.9047148135322223,-0.003041479275009806,6.027433687848175,6.762573861267574,10.963424471428864,0.03124999999971567
0.7,1.888888888888889,0.45,-14.765247111759292,0.2876483849815576,3.4764665898058644,2.2360666738946513,2.450836262871715,7.773611084373081,10.07055896174858,16.52701567436079,0.10130655748276714
0.9,2.2,0.25,-14.77071603052986,0.06718237975817928,14.884855279010157,0.35679084808686634,-0.7970035990609062,5.310780138648304,6.148786147549641,10.373374340360247,0.031222730372265382
1.0,1.4222222222222223,0.35,-14.782149185312134,0.28406143043554266,3.520365290235745,2.1941366716702606,-0.001669430568976395,7.7241625809813685,8.585035924003881,14.282847556502713,0.06124999999933446
0.8,1.888888888888889,0.4,-14.849339524551167,0.3121418906693485,3.2036712466104036,2.573008467235909,0.6982800891374943,8.243073243768787,10.322843087231155,16.87986787126951,0.08000992270349164
1.0,0.9555555555555556,0.45,-14.874191949073772,0.1527672414784215,6.545905982999967,0.9316742628320376,0.000348360513364014,6.0986521312793185,6.263755679026045,10.158956030546621,0.10124999999908413
1.2000000000000002,1.4222222222222223,0.25,-14.903136239297913,0.19190695965303964,5.210858437901165,1.2530890506654304,-1.2460932004597403,6.529669653101519,6.9304579734601175,10.73078634673863,0.031235537047935517
1.2000000000000002,0.9555555555555556,0.35,-14.929409552288751,0.11763964639275823,8.500535581867908,0.6808801513224989,-1.104840382503671,5.787845953304507,5.885270851309084,8.914388273786388,0.06124814542898649
0.9,1.2666666666666666,0.45,-14.938423044429788,0.30617863073314905,3.2660672549403134,2.5058140058203793,-0.8383964065386634,8.184157071380756,9.042783621982842,15.41535365238432,0.10321870795670392
1.2000000000000002,0.8,0.4,-15.027433470499142,-0.05173810488357281,inf,-0.2506629840228826,-0.915381331623129,4.844842782451233,4.96236072261743,7.508425884265488,0.08017850334113259
1.0,1.1111111111111112,0.45,-15.109212523244103,0.29188647359134623,3.425989521528989,2.3427794329493965,0.0012924536696724545,8.026337788538259,8.552411990571985,14.219997383417592,0.1012499999989982
1.3,1.1111111111111112,0.3,-15.207032831776027,0.2009005961537197,4.977586025851546,1.3600005362849474,-0.5061353893243667,6.769519664562563,6.97662137086335,10.832055077834921,0.044734948429509404
0.9,1.577777777777778,0.35,-15.315660871274067,0.22775495007857005,4.390683933126476,1.6307853516689201,-0.8406238233174764,7.160263041950737,8.131485241001297,13.846151173918217,0.061981358965722905
0.9,1.4222222222222223,0.4,-15.32768461858758,0.27637637608114324,3.6182542595695777,2.1785661713217928,-0.8530102849290675,7.8826063291392625,8.87903819751101,15.144082421087935,0.08147571056766814
1.2000000000000002,1.2666666666666666,0.3,-15.554232416160932,0.23724996608577226,4.214963721590051,1.7564211684691717,-1.4165952585147334,7.403251504930366,7.822231474523102,12.223816230610543,0.04480842731151603
0.7,2.2,0.4,-15.577422364209589,0.21677535291066552,4.613070566247013,1.5469345431118346,2.175066599510176,7.136118208739976,9.369501011174759,15.329255302453154,0.07924239543284081
1.1,1.577777777777778,0.3,-15.737794958732756,0.2446440845918362,4.087570732267647,1.8587015840779626,-0.35232763022833,7.597574195096592,8.526549745381311,14.39548556629703,0.04457365328506893
1.1,1.2666666666666666,0.4,-15.801126776020993,0.3213346968556645,3.112019989703057,2.8772946593725255,-0.249567537776584,8.954198496233147,9.866084532680295,17.10974609881711,0.07981512857378192
0.8,2.2,0.35,-15.880662236125549,0.2324265913456389,4.302433702660603,1.7408382176839579,0.3483498397613073,7.489841018643076,9.369205330018234,15.11817452501673,0.06095942527128031
1.0,1.2666666666666666,0.45,-15.901490572733561,0.3463148571791531,2.8875457672977833,3.3079763487631335,0.000588168254095308,9.551933104192162,10.681937662482367,17.931488644328006,0.10124999999890244
1.0,2.0444444444444443,0.25,-15.906029696599717,0.13121332306225994,7.6211773062519415,0.8265195074850579,-0.003491886461308013,6.299051713619654,7.181439500792211,11.582626602801492,0.03124999999972431
0.9,1.888888888888889,0.3,-15.928958285165901,0.1457923484114982,6.8590705266472884,0.9414186082179083,-0.8632103552242454,6.457256628864766,7.493326337362341,12.68731562787291,0.04501863889019317
1.1,1.4222222222222223,0.35,-15.930481813582023,0.2936007778984758,3.4059855261888647,2.493713804750413,-0.30973165464234037,8.493553125437272,9.513416598729316,16.330531047259512,0.060729506699314116
0.8,1.888888888888889,0.45,-15.955624600527162,0.3399836583778004,2.9413178408968377,3.2097288844277423,0.9102376631406562,9.440832832209223,12.28037744186811,20.08759635230526,0.1012625584216066
1.1,1.888888888888889,0.25,-16.017984030888044,0.17117028299908818,5.8421355768006,1.1591683881319945,-0.40164078985782564,6.772018879808532,7.6487420975315,12.560982843707073,0.031225455712849716
1.2000000000000002,1.888888888888889,0.2,-16.04517194109572,0.0916021845191341,10.91677021950407,0.5476887712534969,-1.109812273592011,5.978992467576952,6.502654971178357,9.885399376033602,0.020006536289997868
0.7,2.0444444444444443,0.45,-16.047394995020966,0.2615817621738633,3.822896488231999,2.0950055039494275,2.4790513265561622,8.008989183874975,10.687796320867047,17.50707810046268,0.10083151660138953
1.1,0.9555555555555556,0.45,-16.080892585353958,0.1714838826612263,5.831451822067398,1.1664715294109074,-0.22489180076476986,6.80222252557298,7.012178086208041,11.697812663991312,0.10125501904040116
1.0,1.7333333333333334,0.3,-16.114427324100905,0.21602148096170937,4.6291692638532265,1.5924973874216461,-0.003493264163180811,7.3719399586188485,8.410509907938865,13.771345532187395,0.04499999999956712
0.8,2.0444444444444443,0.4,-16.11461616290687,0.2913502228455687,3.4322952981918733,2.4912444183300635,0.6132377867693551,8.550686503681025,10.973856795254381,17.82755545780619,0.07987147888006606
1.2000000000000002,1.1111111111111112,0.35,-16.12691405769554,0.23488414639777788,4.2574180307022225,1.7948458223015893,-1.4583593450786512,7.641408966197343,7.953642101050366,12.382669521326624,0.06091212255306463
1.1,1.1111111111111112,0.45,-16.23383516601868,0.30318548385324284,3.2983109457972954,2.6789177113828475,-0.20737703488235776,8.835903610344285,9.454364386126061,16.300976595723235,0.10170553323640957
1.0,1.4222222222222223,0.4,-16.278394925491597,0.3221501850517025,3.10414224917955,2.9772284213447056,-0.0017969573534337541,9.241740528154235,10.541473236373752,17.595400942479493,0.07999999999913075
1.3,1.7333333333333334,0.2,-16.29817048140965,0.12076084449208632,8.280829802126233,0.7667370823949791,-0.2495345839267959,6.34921928229166,6.822768324579914,10.344090575238457,0.019996611694895933
1.3,1.4222222222222223,0.25,-16.336556444275857,0.2005083393846179,4.9873237346092925,1.4571460901741957,-0.4708411152784486,7.267259280318898,7.7425737411883455,12.03534349856343,0.031089514297742364
1.3,0.9555555555555556,0.35,-16.44290996284045,0.12740016131572066,7.849283624702948,0.8246063272923946,-0.4542014081177364,6.472568941642632,6.5863590538918295,10.031141185495803,0.06124881659716914
1.0,1.577777777777778,0.35,-16.51604198904003,0.275407971799336,3.630976959260302,2.3345945750524115,-0.0032281759844888713,8.476859111229402,9.730713089052864,16.098263903699905,0.06124999999936922
1.2000000000000002,1.577777777777778,0.25,-16.786282975280685,0.18261736902222303,5.475930385780052,1.3215893479338288,-1.3790303263133934,7.236931267874099,7.842509323406544,12.116479676774649,0.031311059129082254
1.3,1.2666666666666666,0.3,-16.934754190092914,0.24570740423670578,4.069881423014162,2.012893822176712,-0.6479346742246271,8.192239173376972,8.686511911226866,13.690908147950415,0.0446593597541291
1.3,0.8,0.4,-16.941484770816196,-0.04064893379240152,inf,-0.2228183490089473,-0.24485317672689508,5.481529974363032,5.608343719884881,8.48291044932901,0.07987223674329372
1.0,2.2,0.25,-16.948834025808726,0.11215241593024497,8.916437436550332,0.7307064444293017,-0.003837032537790037,6.51529829623801,7.535702603494541,12.095809191716754,0.031249999999725685
