frequency,wavelength,ajoint,score,fx_over_abs_fy,abs_fy_over_fx,mean_fx,mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy
0.5,0.9400000000000001,0.11666666666666667,-0.5221835401702102,-0.003594780731860348,inf,-0.0006147296755100555,3.8553741836722113e-07,0.17100616737531152,0.17208539626503092,0.2505786483829823,0.006805555555493648
0.5,0.8466666666666667,0.13333333333333333,-0.5258042130521839,-0.03021918092352336,inf,-0.005158520128366565,-9.293896747948337e-06,0.17070350587666144,0.17248613679790514,0.24937115010085784,0.008888888888800362
0.5533333333333333,0.8466666666666667,0.11666666666666667,-0.5264675976486136,-0.016533033670435984,inf,-0.002838419290693189,0.016134837631138602,0.17168169782226897,0.17333225110722256,0.24383444183785755,0.006793714432540001
0.5,0.8933333333333334,0.125,-0.5267428136841596,-0.01496929160468394,inf,-0.00257260873716019,-2.6465638315755767e-06,0.17185908358918017,0.173211843112125,0.2515439267803821,0.0078124999999262335
0.5666666666666667,0.8700000000000001,0.10833333333333334,-0.5269181310845089,-0.0064142147190702735,inf,-0.0011057945012397175,0.021932609831607712,0.17239748740435057,0.1738171888250658,0.23962222053192905,0.005829382569946876
0.5533333333333333,0.8,0.125,-0.5311824968438,-0.030340536919510143,inf,-0.005232006644500429,0.016790326296715733,0.17244278367190152,0.1746217351355888,0.24415104857225026,0.007834632960220992
0.54,0.9400000000000001,0.10833333333333334,-0.5319948886289644,-0.0010698294400799224,inf,-0.00018653909141494562,0.008920991930742403,0.1743633932909998,0.17544740187211683,0.2570673004924273,0.0058649600535047005
0.5666666666666667,0.9400000000000001,0.1,-0.5333054897697813,0.005837895306136476,171.29461005387589,0.0010286565152894296,0.021759777859710703,0.17620331666588165,0.17729478639485174,0.24740750232820438,0.004991295115142586
0.58,0.8466666666666667,0.10833333333333334,-0.5340758328978622,-0.009643227431277058,inf,-0.0016832729633339209,0.02772450829218002,0.1745549376834519,0.17610922985060362,0.23761769522371587,0.005803533910985956
0.5666666666666667,0.8233333333333334,0.11666666666666667,-0.534617545435937,-0.01812725999393895,inf,-0.0031586536092566924,0.022512189018913005,0.1742488169923542,0.17610137095320857,0.2418709831729294,0.006772175164735053
0.5266666666666666,0.9166666666666667,0.11666666666666667,-0.5359062642108732,-0.008650160885138793,inf,-0.0015155951681104444,0.003474041790844268,0.17521005542385662,0.17642536665224157,0.26252159296830163,0.0068066854542995145
0.5133333333333333,0.9400000000000001,0.11666666666666667,-0.5379149909435632,-0.004685804619383966,inf,-0.0008251469089186072,5.975498237231136e-05,0.17609503083103104,0.17727558772851273,0.26408660905332665,0.006806441860014584
0.5133333333333333,0.8,0.14166666666666666,-0.5389173069607565,-0.04943065785470307,inf,-0.00859481625918793,0.0008649701748289544,0.17387622645953069,0.1763955225581832,0.2588973188084115,0.01007454363691616
0.5266666666666666,0.8700000000000001,0.125,-0.5405602357760562,-0.02086979231505771,inf,-0.003673675739250458,0.0038510764999091264,0.17602838033993629,0.17758758965450674,0.2628951701777753,0.007826924261933911
0.5266666666666666,0.8233333333333334,0.13333333333333333,-0.5411136122041108,-0.03654043750423074,inf,-0.006406048626215595,0.004401607000197743,0.17531395527144106,0.17738589774342065,0.26059817881381725,0.00893092050608713
0.5533333333333333,0.9166666666666667,0.10833333333333334,-0.5414333779337505,-0.0007580255980920922,inf,-0.00013453061720776472,0.015721729516703833,0.17747503190706318,0.17868453585954464,0.25541043985515177,0.005853600352826278
0.54,0.8933333333333334,0.11666666666666667,-0.5416050269837457,-0.010042734843788564,inf,-0.0017774901030388301,0.009334449015591943,0.17699263504285473,0.17834605956684527,0.2605158125328337,0.006800906187863457
0.58,0.8,0.11666666666666667,-0.5420036012934768,-0.022368125236182222,inf,-0.003946012957435655,0.02828044876684788,0.17641232404460364,0.1784449997495775,0.24016143733730316,0.0067459673015745816
0.5133333333333333,0.8466666666666667,0.13333333333333333,-0.5420992862473749,-0.0313262968556569,inf,-0.005511251172442937,0.0004849642402873684,0.17593050330325638,0.17785858192987722,0.262824255091769,0.008911371519109167
0.58,0.9166666666666667,0.1,-0.54236030794595,0.004321564923313031,231.3976575025911,0.0007728541113080458,0.027775922930205487,0.1788366309479286,0.18000481480960132,0.2457593148226723,0.00497303282297475
0.5133333333333333,0.8933333333333334,0.125,-0.5426862957118954,-0.016047316234047714,inf,-0.0028403536230710734,0.00021400351109360826,0.17699866953731946,0.1784700873934103,0.2651068700123309,0.007820659006505712
0.54,0.8466666666666667,0.125,-0.5460593253642044,-0.0227118613537262,inf,-0.0040361817990695655,0.009907011520724013,0.17771250608692946,0.17948392326865853,0.26051106136417046,0.007825689475997181
0.54,0.8,0.13333333333333333,-0.5475533826210958,-0.038186600546793854,inf,-0.006770705596771705,0.010630909040499589,0.17730579574568003,0.17966055889809124,0.2586361004116044,0.008941345693838905
0.5,0.8233333333333334,0.14166666666666666,-0.5480515859667665,-0.03942689993853216,inf,-0.006994169385103586,-1.5144297884603475e-05,0.1773958742890698,0.17958137382561284,0.2606674894788861,0.010034722222119683
0.5533333333333333,0.8700000000000001,0.11666666666666667,-0.5503101384051443,-0.01044830733114454,inf,-0.001878747450080521,0.01628959594041239,0.17981357080493893,0.18135483246536235,0.2582156186218953,0.0067861093286074505
0.5666666666666667,0.8933333333333334,0.10833333333333334,-0.55035519980384,-0.0012302466585721826,inf,-0.00022190152523821104,0.022412552356640178,0.18037157320609892,0.18171751612790235,0.25337333938726175,0.005834081678883192
0.5,0.8700000000000001,0.13333333333333333,-0.5528268268206056,-0.021930282994696196,inf,-0.003946589812388889,-6.008165773792485e-06,0.17996073344531693,0.18159823633629976,0.2650456512673075,0.008888888888802758
0.5,0.9166666666666667,0.125,-0.5530855856065596,-0.007936840317061619,inf,-0.0014355273518901806,-9.387779518732486e-07,0.180868871558908,0.18213727124747556,0.26695459036843155,0.007812499999927814
0.5533333333333333,0.8233333333333334,0.125,-0.5547012194497488,-0.023495801405286735,inf,-0.004240496988966947,0.0169270035608464,0.18047892539697766,0.1825046226753899,0.25818359030579013,0.007814237803412925
0.58,0.8700000000000001,0.10833333333333334,-0.5577707098615075,-0.004052083495679777,inf,-0.0007400441858923541,0.02850790091518025,0.18263300513954595,0.18410199080431686,0.2510858036598148,0.005808720795694979
0.5666666666666667,0.8466666666666667,0.11666666666666667,-0.5585334545325734,-0.011850016122991074,inf,-0.002161644236846588,0.023000257030764033,0.1824169869822055,0.18415122737950396,0.25579379213578235,0.006762538886860486
0.5266666666666666,0.9400000000000001,0.11666666666666667,-0.5606127746346916,-0.0029634098475508457,inf,-0.0005441681389487095,0.003259731424265638,0.18362905131007962,0.1848006630896799,0.27796347747416555,0.006805127093901795
0.5666666666666667,0.8,0.125,-0.5629856707261292,-0.02548307251234291,inf,-0.004664829664890435,0.023528525642013718,0.1830560134627012,0.18532826126636864,0.25613690739673484,0.007793562597777671
0.5533333333333333,0.9400000000000001,0.10833333333333334,-0.5631670285811458,0.0038123588715483427,262.30479178206593,0.000707469945859889,0.015922309121537474,0.18557275684084765,0.18673778994511167,0.26995520798482064,0.005861363220639739
0.58,0.9400000000000001,0.1,-0.5632708693114905,0.008368595153391806,119.4943693260987,0.0015626540138338762,0.028529651639994665,0.18672835585797576,0.18786870859599253,0.2592361213061458,0.004989144836416493
0.5266666666666666,0.8,0.14166666666666666,-0.5646194619365704,-0.045958960037168255,inf,-0.00838167547512928,0.004741412417257535,0.1823730447414561,0.1849127194608479,0.2725229879129085,0.010097192954520632
0.5133333333333333,0.8233333333333334,0.14166666666666666,-0.5651978057359481,-0.04059966485865445,inf,-0.0074247214068651705,0.0005742621331749689,0.1828764210915026,0.18523298639596744,0.2747176176287921,0.010067935316255742
0.58,0.8233333333333334,0.11666666666666667,-0.5656790304537529,-0.015854881827520588,inf,-0.002925374659222125,0.029079981891737324,0.1845093953424691,0.1864171118799805,0.2534539774050249,0.006733609632257007
0.5266666666666666,0.8933333333333334,0.125,-0.5663332268589435,-0.01383515435807849,inf,-0.0025573528655929876,0.003572140369775582,0.18484454885027884,0.18629824619377103,0.27904097726167754,0.007818825236806255
0.54,0.9166666666666667,0.11666666666666667,-0.5664271272123558,-0.004306174522596741,inf,-0.0007985885909066592,0.009244591189687668,0.18545197987588494,0.18672881614639417,0.27599602768563747,0.006799355971394401
0.5266666666666666,0.8466666666666667,0.13333333333333333,-0.566862171597961,-0.02853230336556682,inf,-0.00525376440871357,0.004069760014803194,0.1841339039964746,0.1860383893646259,0.2766474621037153,0.00891733004329083
0.5,0.8,0.15,-0.5685771283259192,-0.0496378101180166,inf,-0.00910523269562729,-2.2630667221164914e-05,0.1834334084033744,0.1861070074645375,0.27107744476118684,0.011249999999882682
0.5133333333333333,0.8700000000000001,0.13333333333333333,-0.569565375963123,-0.023069942260866328,inf,-0.004275802563605451,0.00022067669237036113,0.1853408437375467,0.18711861296883434,0.27932165993316377,0.008904386629096355
0.5133333333333333,0.9166666666666667,0.125,-0.5697371422802382,-0.009044343496476941,inf,-0.0016844798044326108,-1.3922751190136751e-05,0.18624677458223135,0.18762645916136136,0.28132668758411955,0.007816366186986274
0.54,0.8700000000000001,0.125,-0.5715154195301413,-0.015783854692508936,inf,-0.0029423849703510137,0.009756393933084254,0.18641738838025912,0.18805655717095238,0.27639488178377647,0.00781401795696246
0.54,0.8233333333333334,0.13333333333333333,-0.572387949192086,-0.030622857921731552,inf,-0.005689808734343255,0.010437099667691286,0.1858026690025386,0.18797467106973723,0.2739898193129265,0.008921516037870217
0.5666666666666667,0.9166666666666667,0.10833333333333334,-0.5727020929786372,0.003639952735098408,274.7288420416713,0.0006867565887964325,0.02289780663688234,0.1886718424045321,0.1899598572837066,0.2679185292785705,0.005844018350755638
0.5533333333333333,0.8933333333333334,0.11666666666666667,-0.5754004139721918,-0.004614113285398199,inf,-0.0008691646787676109,0.016448732130218104,0.18837090140768004,0.18981849128142214,0.27358031187675885,0.006784600838040712
0.5,0.8466666666666667,0.14166666666666666,-0.5764605912886189,-0.030368941825403686,inf,-0.005683247199313618,-1.0817269103668536e-05,0.1871401128161657,0.18913800555535512,0.27716133579135765,0.010034722222122285
0.5533333333333333,0.8466666666666667,0.125,-0.5799995356576789,-0.016643664819676968,inf,-0.0031478446543355787,0.01705702679728411,0.1891317019683093,0.19101217109913654,0.2735843546333036,0.0077989068740892875
0.5,0.9400000000000001,0.125,-0.5803636049871058,-0.0012693601497957448,inf,-0.0002414373644568255,1.3688826278723808e-07,0.19020398938447505,0.19141077564163475,0.2830778201595328,0.007812499999928934
0.5,0.8933333333333334,0.13333333333333333,-0.5812669553499192,-0.01388315506915206,inf,-0.002633853469361393,-3.344091554509987e-06,0.18971577110837964,0.19123018488683516,0.28175884679941715,0.008888888888804956
0.5533333333333333,0.8,0.13333333333333333,-0.5813331970473897,-0.031498491303424574,inf,-0.005942277337881771,0.01773438142588314,0.1886527605604944,0.1911331692322091,0.2716265087626746,0.008914071279184772
0.58,0.8933333333333334,0.10833333333333334,-0.5819028338589814,0.001241486712070745,805.4858664834553,0.0002372468167324766,0.0293002017249186,0.19109895774620045,0.19249642285033644,0.26549118866973714,0.0058202593314668665
0.5666666666666667,0.8700000000000001,0.11666666666666667,-0.5838918251505668,-0.005775941019424979,inf,-0.0011036557682527542,0.023489204971739924,0.19107808832207018,0.19270616232172438,0.2708679299821896,0.006760704045618862
0.5133333333333333,0.8,0.15,-0.5866771162602216,-0.05088106273316585,inf,-0.009626539861621857,0.0007115284240725827,0.18919691029462285,0.19206322307410773,0.2856769859085376,0.011294644077373133
0.5666666666666667,0.8233333333333334,0.125,-0.5880814678453234,-0.01857943819455608,inf,-0.0035606779962081116,0.024026633385008787,0.1916461606062673,0.193768045362184,0.27084620149433886,0.007774180673802995
0.58,0.8466666666666667,0.11666666666666667,-0.5910543347736559,-0.009443017571114817,inf,-0.0018242982257542497,0.02989730259524564,0.19319017591734483,0.19498045697492114,0.26803790266176625,0.006730725719249984
0.5266666666666666,0.8233333333333334,0.14166666666666666,-0.591210451934993,-0.037478102666266534,inf,-0.007176551631525712,0.004359072205630184,0.1914865246896614,0.19381915686114834,0.28915262458463264,0.010082171977574923
0.54,0.9400000000000001,0.11666666666666667,-0.5915462310329123,0.0010965662422123222,911.9376117055182,0.00021298486416629857,0.009166822684366381,0.19422890835723852,0.1954498027409691,0.29220891981291064,0.0068019655058397695
0.5266666666666666,0.9166666666666667,0.125,-0.5932760844986446,-0.007095990009829291,inf,-0.0013770850449021995,0.0032966476312240047,0.19406524572253847,0.19544663312312865,0.2960897920582681,0.00781379707763975
0.5133333333333333,0.8466666666666667,0.14166666666666666,-0.5939685859638767,-0.03158750227271061,inf,-0.006088415157841682,0.00027424794146962484,0.19274759698558525,0.19491461001367372,0.2920770274690166,0.010060103003994335
0.5266666666666666,0.8700000000000001,0.13333333333333333,-0.5943113373059855,-0.020590526720753746,inf,-0.003985286662209085,0.00373265766481326,0.1935495248012382,0.19530823565944153,0.29398762325523675,0.008905300493578138
0.5666666666666667,0.9400000000000001,0.10833333333333334,-0.5951697862849976,0.008185518630069345,122.16696891098864,0.0016146360351064985,0.02339071687280365,0.19725519030341757,0.19850305072979205,0.28316431053147584,0.005857839405965952
0.58,0.8,0.125,-0.5955125638801674,-0.02318998997692096,inf,-0.004493679347047233,0.030367901538975013,0.193776683453482,0.19611306364954822,0.2684101638788302,0.007744095116603473
0.54,0.8,0.14166666666666666,-0.5971700788548983,-0.03953361296155528,inf,-0.007641376896055401,0.01102875857655684,0.1932880990028993,0.19594604673211785,0.2865159334805438,0.010093941037185328
0.5,0.8233333333333334,0.15,-0.5978720147551007,-0.04009612826190374,inf,-0.00775780169703236,-1.725667578926959e-05,0.19348006985510435,0.19592401252821248,0.28803733441260104,0.011249999999885041
0.5133333333333333,0.9400000000000001,0.125,-0.5979354728104481,-0.0024139581913148766,inf,-0.000472868769517679,-0.0002404007894462552,0.19588937837407558,0.19720114963755392,0.29829685274699463,0.007813517441343272
0.54,0.8933333333333334,0.125,-0.5983490118309209,-0.009075706854915851,inf,-0.0017751898771701654,0.009608957559840377,0.19559797441106583,0.19712430188080252,0.29334681859518763,0.007807162715659581
0.5133333333333333,0.8933333333333334,0.13333333333333333,-0.5987713703641261,-0.015035704488888257,inf,-0.002937306527299641,-4.674504948530966e-05,0.19535543076617262,0.19699772902034693,0.29691176086301035,0.008898172025179832
0.54,0.8466666666666667,0.13333333333333333,-0.5991835415964892,-0.02295644936955772,inf,-0.0044761866503360516,0.010234717317909741,0.19498601801513218,0.19698549261572382,0.29083997064078587,0.008903895581579014
0.5533333333333333,0.9166666666666667,0.11666666666666667,-0.6010444803077644,0.000920718691612764,1086.1080687396104,0.00018165964499431819,0.016616755574633133,0.19730200619270216,0.19867466600630376,0.2898181002440011,0.00678879094173935
0.58,0.9166666666666667,0.10833333333333334,-0.6047290339803874,0.00621289050542766,160.95567741398102,0.0012419606345280942,0.030100044297338882,0.19990061525196712,0.2012435817940891,0.2807257317027687,0.005836406576963421
0.5,0.8700000000000001,0.14166666666666666,-0.6066905743390062,-0.021404284333828724,inf,-0.004227961008598543,-7.086857209074537e-06,0.19752872568210084,0.19935889507177698,0.2949582655954689,0.010034722222124991
0.5533333333333333,0.8700000000000001,0.125,-0.6068961126148349,-0.009931040509439161,inf,-0.001969688139898617,0.01718549628842105,0.1983365326147332,0.2000864378665048,0.29024451234434123,0.007790176525187125
0.5533333333333333,0.8233333333333334,0.13333333333333333,-0.6076535866702103,-0.02410104626355121,inf,-0.004764022712380288,0.017843287360349493,0.19766870949437051,0.19996790306314682,0.28773123731930705,0.008890866122994258
0.5666666666666667,0.8933333333333334,0.11666666666666667,-0.61050848863897,2.5134238593466206e-05,39786.365370938904,5.031203881542101e-06,0.023981025599720047,0.20017331588672005,0.20171144303072822,0.28697050219180203,0.006766153899769856
0.5,0.9166666666666667,0.13333333333333333,-0.6109318048369837,-0.0061561095693286735,inf,-0.0012306187888072855,-1.3542489265034873e-06,0.19990202821251685,0.2013187523396893,0.2993873160018048,0.008888888888806758
0.5266666666666666,0.8,0.15,-0.6139946059371153,-0.04742992601672122,inf,-0.009401897518215581,0.004723795731087904,0.19822711751439337,0.20107796328135502,0.30067835276506155,0.011320036391919324
0.5666666666666667,0.8466666666666667,0.125,-0.6150181693715007,-0.011717396846124082,inf,-0.0023537155863979984,0.024523661225744994,0.2008735914049517,0.20285368557844038,0.28698462882292064,0.007763118620120457
0.5666666666666667,0.8,0.13333333333333333,-0.6158532791811963,-0.02638921601272754,inf,-0.005282779282890306,0.0250185657310072,0.20018704914698554,0.20277679176565352,0.28494463622840804,0.00886734233347148
0.5133333333333333,0.8233333333333334,0.15,-0.6161641836672186,-0.04142328925779455,inf,-0.008256244720362405,0.00037848942952709307,0.19931407834323153,0.2019621395602376,0.30352725041698697,0.011287235441061801
0.58,0.8700000000000001,0.11666666666666667,-0.6179398766806764,-0.003252258327424642,inf,-0.000658216203492928,0.03072746015491358,0.20238742966465031,0.20407352717528784,0.2838233998553493,0.006736741277847431
0.5266666666666666,0.8466666666666667,0.14166666666666666,-0.619939638274972,-0.028815983305919033,inf,-0.005802285802098244,0.003965280927029639,0.2013565090074996,0.2034988251929091,0.3073988815890815,0.010066829619183792
0.5266666666666666,0.9400000000000001,0.125,-0.6213597327854542,-0.0007050717598638689,inf,-0.00014360719571323698,0.0030282646554755247,0.20367741822614455,0.20500324956784,0.31392634649653806,0.007812008143509714
0.58,0.8233333333333334,0.125,-0.6221259377817436,-0.016133733411860942,inf,-0.003273573464653044,0.031208885007551857,0.20290241453019364,0.20508849154812556,0.283813692695664,0.007729909016621564
0.5266666666666666,0.8933333333333334,0.13333333333333333,-0.6232679458581813,-0.012847126198617364,inf,-0.0026143002331073,0.003394359774713422,0.20349299856559802,0.2051419567326004,0.3124750753891885,0.008896085602766227
0.54,0.8233333333333334,0.14166666666666666,-0.6248325565350381,-0.03139966620376547,inf,-0.006367085037241067,0.010778174937150994,0.20277556442550723,0.2052205154167762,0.30397438868472887,0.010071555214626927
0.5533333333333333,0.9400000000000001,0.11666666666666667,-0.6249430126723835,0.006127949389095637,163.1867263426567,0.0012657855183940971,0.016797960995132213,0.20655939499867537,0.2078778792567144,0.306821456699021,0.006797794031037801
0.5133333333333333,0.8700000000000001,0.14166666666666666,-0.6249648859515589,-0.022628696740088477,inf,-0.004602619539551244,-3.2277102571185875e-05,0.20339746439737952,0.20538082156869786,0.3108070963176853,0.010052217718003308
0.54,0.9166666666666667,0.125,-0.6263940563818416,-0.002658412834843525,inf,-0.0005454963425170094,0.009469644234759387,0.20519624919322116,0.20663219363074906,0.3112442121042411,0.007805383130427246
0.54,0.8700000000000001,0.13333333333333333,-0.6277329742689586,-0.015367815423755038,inf,-0.0031470561005536445,0.0100290679485215,0.20478226825193604,0.20662703471028432,0.30904374706368,0.008890615986588397
0.58,0.9400000000000001,0.10833333333333334,-0.6283495199225303,0.010855236943441201,92.12143458593098,0.002268652446376236,0.030907013979687613,0.20899151793706072,0.21029846441460187,0.29669060656652807,0.005855315814961022
0.5,0.8466666666666667,0.15,-0.6294651425319586,-0.03039776360071668,inf,-0.006211643451919514,-1.2395628587611896e-05,0.20434540953443905,0.2065738807682688,0.3066251411176088,0.011249999999887959
0.5133333333333333,0.9166666666666667,0.13333333333333333,-0.6294783253358947,-0.00732219240811232,inf,-0.0015075811853559732,-0.0003151589689261698,0.2058920472624717,0.2074246062095194,0.31546463523313345,0.008893287750526608
0.5533333333333333,0.8,0.14166666666666666,-0.6336155006487179,-0.0325971766673295,inf,-0.006700219078294982,0.018652049639177208,0.2055459939575157,0.2083505430497595,0.3008766019919743,0.010063150780017186
0.5666666666666667,0.9166666666666667,0.11666666666666667,-0.6348002931231957,0.005515546977858917,181.30568083533765,0.0011563219113356045,0.024478502073446862,0.20964773139952073,0.21111544251317677,0.3039849814882133,0.006777678087266892
0.5533333333333333,0.8933333333333334,0.125,-0.635209154312627,-0.0034522905203257515,inf,-0.0007181794025948028,0.017317806775015442,0.20802982783935484,0.20966837649657105,0.30802209132887987,0.007788444839587553
0.5533333333333333,0.8466666666666667,0.13333333333333333,-0.6359856885531205,-0.01664830086530454,inf,-0.0034526558151688346,0.017942973258634424,0.20738787958621366,0.2095160546710765,0.30540169400777367,0.008873422932297145
0.5,0.8933333333333334,0.14166666666666666,-0.6385023286029886,-0.012667372300303303,inf,-0.0026408831674560275,-4.042859139531174e-06,0.2084791624378795,0.21016832910129704,0.31391463985082707,0.010034722222127474
0.5,0.9400000000000001,0.13333333333333333,-0.6408848962965309,0.0011990457581490227,833.9965286593472,0.00025234774502923106,-6.702547577219775e-08,0.21045714336939272,0.21180436765719082,0.31781210629306883,0.00888888888880803
0.5266666666666666,0.8233333333333334,0.15,-0.6434890245828273,-0.0383527912047273,inf,-0.007991185551289174,0.004276890698070489,0.2083599472234551,0.21097590802225255,0.319438740186768,0.011303196265516522
0.5666666666666667,0.8700000000000001,0.125,-0.6435974710143835,-0.00503295797531612,inf,-0.0010602828411978456,0.025020493533108704,0.21066793054858546,0.2125213853413249,0.30444059081137775,0.00776101229726655
0.5666666666666667,0.8233333333333334,0.13333333333333333,-0.6439103195856806,-0.018944003950096086,inf,-0.003974735160380307,0.02552313545485872,0.2098149457132132,0.21222734403015892,0.3018193105234691,0.008845290011082519
0.58,0.8933333333333334,0.11666666666666667,-0.6444605778254209,0.002651171237336953,377.19178071820045,0.0005621431799501984,0.03156762162264191,0.2120357870640071,0.21363531730067364,0.30068312705443334,0.006750123248328435
0.5133333333333333,0.8466666666666667,0.15,-0.6484462405490218,-0.03174023387792182,inf,-0.006678640563544792,3.444485944652342e-05,0.21041560655261543,0.2128317906432475,0.32308904543817174,0.01127845457887254
0.54,0.8,0.15,-0.6488604313811763,-0.04083900423786321,inf,-0.008573340077119827,0.011391674407204675,0.20993019387018244,0.21291364921831563,0.3160810254056338,0.011316390643764863
0.5266666666666666,0.8700000000000001,0.14166666666666666,-0.6505752125644381,-0.020184418922580848,inf,-0.004277098974939079,0.0035645243191719657,0.21190102084901608,0.21388983064233472,0.3270836389529213,0.010053249385328446
0.58,0.8466666666666667,0.125,-0.6506810601102326,-0.00914121500927115,inf,-0.0019443415831034447,0.032069059587141194,0.21270056345151778,0.2147462244211185,0.3007097171733352,0.007726598402200239
0.58,0.8,0.13333333333333333,-0.6513163966687361,-0.023934695202304603,inf,-0.005071369752539118,0.032458709794952655,0.21188361538235967,0.21454735000200026,0.2985886397603966,0.00881105933266884
0.54,0.9400000000000001,0.125,-0.6532896180108195,0.003420794528531388,292.3297472734555,0.0007360132956908441,0.009343285719926911,0.21515858071920752,0.2165289142716129,0.3299674083621891,0.00780837876945892
0.5266666666666666,0.9166666666666667,0.13333333333333333,-0.6537147134032772,-0.005392235246983988,inf,-0.0011536926350800404,0.0030590814280033528,0.21395443303875317,0.21550722642253312,0.33197338876624183,0.008890364675003447
0.54,0.8466666666666667,0.14166666666666666,-0.6546914360440763,-0.023108003482593016,inf,-0.0049229027964477244,0.010516402001643627,0.21303886335987826,0.215283888171585,0.3231276844089759,0.010051663371391935
0.54,0.8933333333333334,0.13333333333333333,-0.6578290939245691,-0.007979493236247064,inf,-0.0017165395703888416,0.009825792734438763,0.21511887028005913,0.21683266643715474,0.3284497279538932,0.008882816245372677
0.5133333333333333,0.8933333333333334,0.14166666666666666,-0.6579002135416611,-0.013885301027885792,inf,-0.0029815549910669342,-0.0003428434721357405,0.2147274290329817,0.21655091623785483,0.33075709512873835,0.01004520201280067
0.5666666666666667,0.9400000000000001,0.11666666666666667,-0.6599547600186385,0.010676526739579471,93.6634192365998,0.002342978402794265,0.024984667790593825,0.21945136840321822,0.22087021741706234,0.32179916553771326,0.006793707240055186
0.5133333333333333,0.9400000000000001,0.13333333333333333,-0.6614626288682998,4.8091366565768974e-06,207937.5304572425,1.0429784389343054e-06,-0.0005823822415369336,0.21687436091214937,0.21832707279437613,0.33485510758826803,0.008890046511039456
0.5533333333333333,0.8233333333333334,0.14166666666666666,-0.6628998106694497,-0.02465069135384868,inf,-0.005314730117892511,0.018727919550100537,0.21560166575460893,0.21819508100048163,0.31918370306811755,0.010036954334161489
0.5533333333333333,0.9166666666666667,0.125,-0.6629780530951359,0.0027327357152848258,365.9336665476898,0.0005961509166391725,0.017459351101149764,0.21815169074153856,0.2197017993678283,0.32678881316626673,0.007793254907608949
0.5,0.8700000000000001,0.15,-0.663078364091646,-0.020763731825758996,inf,-0.0044835690837327965,-8.189695035810019e-06,0.21593271967472563,0.21797046820603122,0.3266620741360989,0.011249999999890991
0.5533333333333333,0.8700000000000001,0.13333333333333333,-0.666118410113502,-0.009303641995586809,inf,-0.0020257313230676805,0.01803944441560124,0.21773530452145387,0.21971041514767284,0.3244890775548868,0.008863489735324016
0.58,0.9166666666666667,0.11666666666666667,-0.6700164200560491,0.008234158318286482,121.44532098431873,0.0018286063658577852,0.03241657894941633,0.2220756870555673,0.2236088184161623,0.3184942774607584,0.006768850231271186
0.5666666666666667,0.8,0.14166666666666666,-0.6709323794277214,-0.027263235420169042,inf,-0.005944173771294086,0.026493734844161055,0.2180289198873532,0.2209610741663639,0.3156019559016619,0.01001039818114554
0.5,0.9166666666666667,0.14166666666666666,-0.6716743167021911,-0.004247782274689249,inf,-0.0009341502262552774,-1.741950227440725e-06,0.21991480868063468,0.2214942818259597,0.333888926748927,0.010034722222129503
0.5666666666666667,0.8933333333333334,0.125,-0.6726997043577623,0.0013923959683372275,718.1865092543903,0.0003076648923515508,0.025519728414760648,0.22096077505808803,0.22270763917266095,0.32306463986650785,0.007767268507388866
0.5666666666666667,0.8466666666666667,0.13333333333333333,-0.6740492020674536,-0.011497300413554677,inf,-0.0025313581588458298,0.026024884384607448,0.22016978488806813,0.22241544956216483,0.3203294884024128,0.00883270385222594
0.5266666666666666,0.8466666666666667,0.15,-0.6753615280125184,-0.02903667148240055,inf,-0.006368956564362777,0.0038160258266069606,0.2193418267043133,0.22175335162601534,0.33999648795257403,0.01128599583603996
0.54,0.8233333333333334,0.15,-0.6795053129825437,-0.032132580699132635,inf,-0.00708414019618462,0.011078576340422643,0.2204659582906095,0.2232041148309105,0.3357728294851,0.01129129373542949
0.58,0.8700000000000001,0.125,-0.6809573403779652,-0.0023466344404818604,inf,-0.0005235178499714466,0.032943159699939085,0.22309305656655531,0.22501472122299082,0.3189811193179788,0.007733504017937101
0.58,0.8233333333333334,0.13333333333333333,-0.6810422450175342,-0.01633975239723114,inf,-0.003629102628611567,0.03333827580079472,0.22210266963571235,0.22458971192600422,0.31625141550181507,0.00879491870335609
0.5266666666666666,0.8933333333333334,0.14166666666666666,-0.6830914659516094,-0.011728151418667999,inf,-0.002616626868642223,0.003161440606974679,0.2231065046173663,0.22495483586531873,0.3480489982519727,0.010042846637497813
0.5133333333333333,0.8700000000000001,0.15,-0.6831976534901155,-0.02208810825449933,inf,-0.004912145484682647,-0.00031743320514550534,0.22238869114932225,0.22458947114519992,0.34417534123078786,0.011269614327450075
0.5266666666666666,0.9400000000000001,0.13333333333333333,-0.6843501403150105,0.0017043417838274696,586.736773978681,0.0003832719490151364,0.0027310548134610855,0.22487974692166263,0.22635820414617705,0.3523525895905709,0.008888329265504383
0.54,0.8700000000000001,0.14166666666666666,-0.6865088222415268,-0.014857490619152269,inf,-0.0033279845531604887,0.010249540217031465,0.2239937172748742,0.22606025840452434,0.34378896543882065,0.01003667195360956
0.5533333333333333,0.8,0.15,-0.6880358172547825,-0.033656339607599,inf,-0.007509516164393865,0.01954257833014985,0.22312337740668478,0.22627604188361364,0.33188529859624655,0.011281871462718225
0.54,0.9166666666666667,0.13333333333333333,-0.6892820772712512,-0.0008752189343781731,inf,-0.0001977375939242876,0.009630635114722992,0.22592929169748424,0.22753935896330782,0.34891575984668616,0.008880791472841664
