time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.60739245608607,-0.11502973505602325,-1.4675786872526302,-0.026703389271901152,0.10284828123769697,-3.855340485612991
2.0019999999998905,-3.6074202622457068,-0.11492726930081879,-1.4714276844541891,-0.028869420845344204,0.10204672945645765,-3.842003784343894
2.0029999999998904,-3.607450231956531,-0.11482561210023165,-1.475263272903038,-0.031030028418569125,0.10123158545487068,-3.8285279995849626
2.0039999999998903,-3.6074823597419874,-0.11472477708881626,-1.4790853139580649,-0.03318510980833999,0.10040276725179072,-3.8149140419196437
2.00499999999989,-3.607516640023443,-0.11462477798190467,-1.4828936698920054,-0.0353345630655004,0.09956019526040226,-3.8011628281703556
2.00599999999989,-3.607553067120421,-0.114525628573197,-1.4866882038975302,-0.03747828647862912,0.09870379231841958,-3.7872752810919654
2.00699999999989,-3.6075916352508433,-0.11442734273232222,-1.4904687800930183,-0.039616178581834034,0.0978334837166939,-3.7732523290498428
2.00799999999989,-3.60763233853128,-0.11432993440237149,-1.4942352635280007,-0.041748138166808405,0.09694919722611856,-3.759094905680631
2.0089999999998898,-3.6076751709772195,-0.11423341759740514,-1.4979875201882549,-0.04387406429926315,0.09605086312270367,-3.7448039495337175
2.0099999999998897,-3.607720126503347,-0.11413780639993586,-1.5017254170005294,-0.045993856339838095,0.09513841421066997,-3.730380403691207
2.0109999999998895,-3.607767198923857,-0.11404311495838967,-1.505448821836879,-0.04810741396958067,0.09421178584338945,-3.7158252153640303
2.0119999999998894,-3.607816381952785,-0.1139493574845472,-1.5091576035185796,-0.05021463722006374,0.09327091594197405,-3.7011393354616273
2.0129999999998893,-3.6078676692043787,-0.11385654825096758,-1.512851631819602,-0.05231542650819399,0.09231574501128786,-3.68632371813245
2.013999999999889,-3.6079210541934987,-0.11376470158839785,-1.516530777469607,-0.05440968267573885,0.09134621615312823,-3.671379320272337
2.014999999999889,-3.60797653033607,-0.11367383188317057,-1.520194912156435,-0.056497307033572114,0.09036227507629105,-3.6563071009976094
2.015999999999889,-3.6080340909495714,-0.1135839535745931,-1.5238439085280462,-0.058578201410607086,0.08936387010320287,-3.641108021079546
2.016999999999889,-3.608093729253582,-0.11349508115233219,-1.5274776401938763,-0.06065226820734903,0.08835095217276864,-3.6257830423367
2.0179999999998888,-3.6081554383703827,-0.11340722915379765,-1.5310959817255627,-0.06271941045395808,0.08732347483904995,-3.6103331269813608
2.0189999999998887,-3.6082192113256144,-0.1133204121615298,-1.5346988086569906,-0.06477953187266655,0.08628139426535346,-3.5947592369163033
2.0199999999998886,-3.6082850410490055,-0.11323464480059503,-1.5382859974836105,-0.06683253694434287,0.08522466921327626,-3.579062332977869
2.0209999999998884,-3.6083529203751645,-0.1131499417359953,-1.5418574256609705,-0.0688783309789362,0.08415326102622281,-3.5632433741213543
2.0219999999998883,-3.6084228420444457,-0.11306631767009699,-1.545412971602403,-0.0709168201894728,0.08306713360688117,-3.5473033165447068
2.022999999999888,-3.6084947987038922,-0.11298378734008553,-1.548952514675802,-0.07294791176920613,0.0819662533881246,-3.531243112746627
2.023999999999888,-3.6085687829082547,-0.11290236551545263,-1.552475935199426,-0.0749715139714491,0.08085058929679224,-3.5150637105154225
2.024999999999888,-3.6086447871210936,-0.11282206699552356,-1.555983114436651,-0.07698753619153954,0.0797201127098036,-3.4987660518453554
2.025999999999888,-3.6087228037159624,-0.11274290660703234,-1.5594739345896054,-0.07899588905031003,0.0785747974020791,-3.482351071777843
2.026999999999888,-3.6088028249776753,-0.11266489920175332,-1.5629482787916058,-0.0809964844783532,0.07741461948578078,-3.4658196971657493
2.0279999999998877,-3.608884843103659,-0.11258805965419802,-1.566406031098319,-0.08298923580029699,0.07623955734045895,-3.449172845360214
2.0289999999998876,-3.6089688502053905,-0.11251240285938649,-1.5698470764775718,-0.08497405781823465,0.07504959153380136,-3.432411422821105
2.0299999999998875,-3.609054838309914,-0.11243794373070277,-1.5732713007977355,-0.08695086689339754,0.07384470473284227,-3.4155363236542864
2.0309999999998873,-3.60914279936144,-0.1123646971978437,-1.5766785908146124,-0.08891958102512303,0.0726248816057099,-3.3985484280816447
2.0319999999998872,-3.6092327252230225,-0.1122926782048707,-1.5800688341567628,-0.09088011992616218,0.07139010871428789,-3.3814486008532287
2.032999999999887,-3.6093246076783085,-0.11222190170837308,-1.5834419193092206,-0.09283240509340603,0.07014037439855197,-3.3642376896151354
2.033999999999887,-3.6094184384333547,-0.1121523826757506,-1.5867977355955623,-0.09477635987319512,0.06887566865383488,-3.3469165232519438
2.034999999999887,-3.6095142091185077,-0.11208413608362153,-1.5901361731583152,-0.09671190952053246,0.06759598300288346,-3.3294859102287138
2.035999999999887,-3.6096119112903384,-0.11201717691636015,-1.5934571229377221,-0.09863898125175655,0.06630131036531729,-3.311946636964829
2.0369999999998867,-3.6097115364336307,-0.11195152016476469,-1.59676047664891,-0.10055750429056706,0.06499164492798307,-3.2942994662803025
2.0379999999998866,-3.6098130759634053,-0.11188718082485237,-1.600046126757564,-0.10246740990774109,0.06366698202072549,-3.2765451359644517
2.0389999999998865,-3.6099165212269875,-0.11182417389677385,-1.603313966454254,-0.10436863145543852,0.06232731800325146,-3.2586843575268696
2.0399999999998863,-3.6100218635061028,-0.11176251438383202,-1.6065638896276324,-0.10626110439766911,0.060972650170014166,-3.2407178152009086
2.0409999999998862,-3.610129094019005,-0.11170221729158371,-1.6097957908367964,-0.10814476633925821,0.059602976681336586,-3.222646165279843
2.041999999999886,-3.6102382039226324,-0.111643297626993,-1.6130095652831866,-0.1100195570564626,0.05821829653023802,-3.204470035874491
