time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.706466664304491,0.01374159572687291,-0.6938338440284477,-0.05770924504479087,0.1158915748189459,-1.6886123875114696
2.0019999999998905,-3.7065246917237604,0.013856966594399904,-0.695518539342653,-0.05832065594994326,0.1148428450141563,-1.6804180809746945
2.0029999999998904,-3.706583326915482,0.013971285842870497,-0.6971950042924517,-0.05892471938626346,0.11378867072589148,-1.6721544410017921
2.0039999999998903,-3.7066425625087405,0.014084548051215097,-0.6988631697460105,-0.05952139023240636,0.11272909901647127,-1.663821885558983
2.00499999999989,-3.706702391087649,0.014196747845090067,-0.7005229669929409,-0.060110623673994425,0.11166417626701107,-1.6554208394375851
2.00599999999989,-3.7067628051916626,0.014307879896215797,-0.7021743277510868,-0.06069237521724881,0.1105939482156086,-1.6469517341772906
2.00699999999989,-3.706823797315905,0.014417938921752043,-0.703817184173236,-0.061266600701891216,0.1095184599937634,-1.6384150079942033
2.00799999999989,-3.706885359911508,0.014526919683708865,-0.7054514688537634,-0.06183325631332167,0.10843775616113696,-1.6298111057133746
2.0089999999998898,-3.7069474853859647,0.014634816988391535,-0.707077114835208,-0.062392298594075586,0.10735188073875578,-1.6211404787056083
2.0099999999998897,-3.707010166103491,0.01474162568587791,-0.708694055614789,-0.06294368445456111,0.10626087724075495,-1.6124035848283185
2.0109999999998895,-3.707073394385397,0.014847340669526839,-0.7103022251508654,-0.06348737118307568,0.10516478870475489,-1.6036008883702548
2.0119999999998894,-3.707137162510474,0.014951956875516327,-0.7119015578693405,-0.06402331645509807,0.10406365772095981,-1.5947328599999264
2.0129999999998893,-3.707201462715381,0.015055469282410184,-0.7134919886700187,-0.06455147834184961,0.10295752646006204,-1.585799976717583
2.013999999999889,-3.707266287195049,0.015157872910751989,-0.7150734529329144,-0.06507181531811575,0.10184643670003321,-1.5768027218106313
2.014999999999889,-3.7073316281030846,0.015259162822685357,-0.7166458865245183,-0.06558428626931602,0.10073042985187974,-1.567741584812388
2.015999999999889,-3.707397477552187,0.015359334121599458,-0.7182092258040254,-0.06608885049780781,0.09960954698443722,-1.558617061464095
