time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.5127197250966105,0.057234307633319416,-0.2938590927576138,0.16228590547979124,0.042971677723216396,-3.639170019563821
2.0019999999998905,-3.512557843268507,0.057276163282397874,-0.2974933465659903,0.16149155513846034,0.040728827596450405,-3.6286930910006547
2.0029999999998904,-3.512396754626583,0.057315774721013533,-0.3011170460082143,0.16069964364492925,0.03848386748080924,-3.6180656167202048
2.0039999999998903,-3.5122364566813764,0.05735313990736734,-0.30473004056903347,0.1599102700055647,0.036236933645169514,-3.60728768498304
2.00499999999989,-3.512076946845143,0.05738825693502732,-0.30833217982346567,0.15912353173462004,0.033988160489622075,-3.5963593878261584
2.00599999999989,-3.511918222433452,0.05742112403095706,-0.31192331344034524,0.15833952464521864,0.0317376803396288,-3.585280820591936
2.00699999999989,-3.511760280666996,0.05745173955333751,-0.31550329118537257,0.15755834263183688,0.029485623238659955,-3.5740520814071695
2.00799999999989,-3.511603118673619,0.05748010198918111,-0.31907196292362094,0.15678007744607708,0.02723211674059202,-3.5626732706198894
2.0089999999998898,-3.511446733490576,0.05750620995173904,-0.3226291786214635,0.15600481846799313,0.02497728570356061,-3.5511444902053215
2.0099999999998897,-3.5112911220670187,0.05753006217770388,-0.3261747883478974,0.1552326524757716,0.022721252087463884,-3.5394658431568486
2.0109999999998895,-3.511136281266711,0.05755165752421279,-0.3297086422752598,0.15446366341717654,0.02046413475790414,-3.5276374328832736
2.0119999999998894,-3.5109822078709727,0.05757099496565934,-0.3332305906793554,0.1536979321868317,0.018206049300041403,-3.515659362640074
2.0129999999998893,-3.5108288985818388,0.057588073590325875,-0.3367404839390469,0.15293553641412422,0.01594710784660845,-3.503531735029727
2.013999999999889,-3.510676350025424,0.057602892596853215,-0.34023817253539756,0.15217655026724833,0.01368741892518722,-3.491254651614471
2.014999999999889,-3.510524558755473,0.057615451290569705,-0.3437235070505047,0.15142104427962821,0.011427087330745626,-3.4788282126938204
2.015999999999889,-3.5103735212570695,0.05762574907970835,-0.3471963381662177,0.15066908520561859,0.009166214030335143,-3.4662525173084227
2.016999999999889,-3.510223233950472,0.05763378547154801,-0.35065651666300257,0.14992073591291386,0.006904896107686891,-3.4535276635407595
2.0179999999998888,-3.510073693195037,0.057639560068522645,-0.3541038934192878,0.1491760553194198,0.004643226756124504,-3.440653749190865
2.0189999999998887,-3.5099248952931754,0.05764307256435135,-0.3575383194117079,0.14843509838236044,0.002381295328614957,-3.427630872910441
2.0199999999998886,-3.509776836494297,0.057644322740250636,-0.36095964571674594,0.14769791614700334,0.00011918745375819918,-3.4144591358798704
2.0209999999998884,-3.5096295129986683,0.05764331046129924,-0.36436772351435803,0.1469645558614872,-0.002143014774094162,-3.4011386441078724
2.0219999999998883,-3.5094829209611236,0.05764003567303273,-0.3677624040942374,0.1462350611627403,-0.00440523252377044,-3.3876695114208535
2.022999999999888,-3.5093370564945525,0.05763449839835171,-0.37114353886543267,0.1455094723363418,-0.006667389870720221,-3.374051863186458
2.023999999999888,-3.5091919156730893,0.057626698734829694,-0.3745109793700633,0.14478782665041576,-0.008929413353716551,-3.3602858407819634
2.024999999999888,-3.509047494534935,0.057616636852506266,-0.3778645773018628,0.14407015876035692,-0.011191231447876065,-3.3463716067723923
2.025999999999888,-3.508903789084741,0.0576043129922456,-0.3812041845302201,0.14335650117757537,-0.013452773962249306,-3.3323093507064407
2.026999999999888,-3.508760795295497,0.05758972746472899,-0.38452965313026266,0.14264688479181759,-0.015713971376017016,-3.3180992953734214
2.0279999999998877,-3.5086185091098745,0.05757288065013346,-0.38784083541933667,0.14194133943337145,-0.017974754133220267,-3.303741703296471
2.0289999999998876,-3.5084769264409967,0.05755377299852572,-0.39113758399998044,0.141239894459027,-0.0202350519213077,-3.289236883173634
2.0299999999998875,-3.508336043172615,0.05753240503097313,-0.3944197518091733,0.14054257934445102,-0.022494792962861082,-3.2745851959280396
