start,iteration,score,amp_scale_1,amp_scale_2,amp_scale_3,amp_scale_4,amp_scale_5,amp_scale_6,phase_lag_1,phase_lag_2,phase_lag_3,phase_lag_4,phase_lag_5,mean_fx,mean_fy,abs_mean_fy,mean_abs_fy,mean_force_mag,peak_force_mag,energy_proxy,fx_over_abs_fy
1,2,4.150206300215633,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.5744393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.152426834483784,-0.006968713407526252,0.006968713407526252,12.456460494265464,15.549206086387327,25.721331206644177,0.10405799999999929,595.8670692353538
1,2,4.146516948942835,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6544393241167435,4.148723550787519,-0.006272092234185266,0.006272092234185266,12.29185039360168,15.193637048053239,25.177860555216043,0.10405799999999926,661.4576756660899
1,1,4.1401606132806785,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.142370777806942,-0.006450226313162262,0.006450226313162262,12.288360467364418,15.201658550135475,25.176274440892243,0.10405799999999925,642.2054943024349
1,3,4.1401606132806785,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.142370777806942,-0.006450226313162262,0.006450226313162262,12.288360467364418,15.201658550135475,25.176274440892243,0.10405799999999925,642.2054943024349
2,3,4.135271101212763,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.25,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.137549956188575,-0.006620369292568398,0.006620369292568398,12.223867857382379,14.950574614800166,24.435460066664945,0.10732237949805236,624.9726825410062
2,3,4.13470722885371,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.5010236452972273,0.7514052434699225,4.136950463184246,-0.006123128856470316,0.006123128856470316,12.228448330818782,14.885101707544408,24.34960979533928,0.10603858767033567,675.626882947715
2,3,4.132515970107788,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.7098374750692238,0.46102364529722734,0.7514052434699225,4.134755001978598,-0.005913005870161896,0.005913005870161896,12.15076961492616,14.715063122920618,24.156910895502566,0.10603858767033562,699.2644845565475
1,2,4.131321587283647,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.5744393241167435,4.133535370468529,-0.0066311592440787305,0.0066311592440787305,12.285145745306608,15.210080534488196,25.174515473627615,0.10405799999999926,623.3503401625521
1,2,4.124883169953227,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6544393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.127083177895356,-0.0059423971064125,0.0059423971064125,12.113045782231799,14.851615302509414,24.6235007190394,0.10405799999999925,694.514874046667
2,2,4.124738943139036,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.126989512391804,-0.006489874968038293,0.006489874968038293,12.236181669563209,14.944724114725574,24.406227897763078,0.10603858767033567,635.9120218365742
2,4,4.124738943139036,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.126989512391804,-0.006489874968038293,0.006489874968038293,12.236181669563209,14.944724114725574,24.406227897763078,0.10603858767033567,635.9120218365742
1,2,4.124699154308413,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.5744393241167435,0.6144393241167435,0.6144393241167435,4.126920885191938,-0.007028544176243031,0.007028544176243031,12.36329898745722,15.418618901660896,25.49859030162768,0.10405799999999928,587.1658172315709
2,3,4.12410802676366,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7114052434699225,4.126361536678353,-0.006636908064270301,0.006636908064270301,12.233277046272175,14.9521896319671,24.40851313833411,0.10603858767033567,621.7295006529562
2,3,4.123600590902539,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.5736796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.125863019477627,-0.007082841084086908,0.007082841084086908,12.387023517483431,15.279036299587402,24.755860833371603,0.1060385876703357,582.5152605424462
2,3,4.122737217436253,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7914052434699226,4.1249848853413695,-0.0063448075854958,0.0063448075854958,12.23931147805409,14.937444598459974,24.40285481398969,0.10603858767033567,650.1355367767283
2,3,4.121224961772633,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.45,0.7514052434699225,4.123477545439393,-0.00659059566765859,0.00659059566765859,12.238426718015274,14.961418114820091,24.421837250254676,0.10603858767033567,625.6608284550281
1,2,4.119343133791036,1.08,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.5744393241167435,0.6144393241167435,4.121562181489388,-0.006894384917609386,0.006894384917609386,12.299576725537337,15.277217142626608,25.265169015726524,0.10405799999999928,597.8143417786617
2,3,4.115223736645102,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6536796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.11746294763894,-0.005921962021623131,0.005921962021623131,12.072701331009931,14.604921760437572,24.039171991580783,0.10603858767033562,695.2869560130003
1,2,4.109916930168865,1.08,1.0,1.0,0.92,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.112067243512392,-0.0060496671763473845,0.0060496671763473845,12.301913153089481,15.142169115009438,25.107516273116204,0.10146599999999925,679.7179288787157
2,3,4.109248028791976,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6298374750692237,0.46102364529722734,0.7514052434699225,4.111510379231547,-0.007078934308184557,0.007078934308184557,12.316884247001898,15.175081752268367,24.650029700445216,0.10603858767033568,580.8092292194152
1,2,4.108061648375853,1.08,1.0,1.0,1.0,1.0,1.0,0.6544393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.110265649144105,-0.006142038412575857,0.006142038412575857,12.092385045643018,14.878862025790959,24.659220354194883,0.10405799999999925,669.202205041296
1,2,4.093846852761386,1.08,1.0,1.0,1.0,0.92,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.096005179118642,-0.006450317862768543,0.006450317862768543,12.328703057908903,15.280154091316678,25.3192925829481,0.10146599999999929,635.0082687801984
2,3,4.091152961581508,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.1391896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.093333004709589,-0.006147380838056733,0.006147380838056733,12.267592484839152,14.928063379452249,24.330542960124625,0.10285477556597335,665.866181475027
2,3,4.086274660517567,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.8210810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.088518266979303,-0.0061417354164555035,0.0061417354164555035,12.017416400948706,14.59478734122511,23.957416541887426,0.10603858767033567,665.6943013248289
1,2,4.076106868433057,1.08,1.0,1.0,1.0,1.0,0.92,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.078275027899574,-0.006941973325835306,0.006941973325835306,12.282845292470922,15.243357701623765,25.23115418171373,0.10146599999999932,587.4806537676875
1,1,4.075642829460296,1.0,1.08,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.07785761129069,-0.006681091519676556,0.006681091519676556,12.207748788827764,15.224339207923629,25.17522476532237,0.10405799999999928,610.3579930436437
1,2,4.074295421131066,1.08,1.0,0.92,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,4.076444599910192,-0.0059929389562678355,0.0059929389562678355,12.120034401043945,14.827824981692718,24.561430969348155,0.10146599999999924,680.2079296413925
2,3,4.068387058091504,1.1170929748201541,1.2202782177955611,0.6564957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.070590183052208,-0.005998198937497136,0.005998198937497136,12.085512797400348,14.605018595300084,23.952391435592983,0.10415804909772984,678.6354079731041
2,3,4.061982985540879,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.7570988712062913,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.064190295413634,-0.00647907291968113,0.00647907291968113,12.270574827168025,15.008616079178493,24.43845192840458,0.10388642071807871,627.279604010639
2,3,4.0430969237749,1.1170929748201541,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.8239958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.045310551464646,-0.006975585664296091,0.006975585664296091,12.225469290972988,14.977975902393457,24.413061689117775,0.10370579882300013,579.9241448886802
2,2,4.003358870795725,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9839958693835454,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,4.00559016167621,-0.005885318538608999,0.005885318538608999,11.767673684853822,14.324850251287392,23.659353314630753,0.1056792254856568,680.6071983017822
3,4,3.9964725076412857,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.8104250183482988,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.998533515383018,-0.007701212215211172,0.007701212215211172,13.054687526068722,16.43436444339654,26.826412029916362,0.09534917487141101,519.2083276818747
1,1,3.995604306451572,1.0,1.0,1.08,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9978219181338455,-0.006822584113684911,0.006822584113684911,11.957554402311686,14.949302489508456,24.718348471699528,0.1040579999999993,585.9688721337878
1,2,3.9954678673720085,1.08,0.92,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9976199438365567,-0.006137823227413378,0.006137823227413378,11.862341813326077,14.541941646213333,24.087044162234303,0.10146599999999928,651.3090709393479
2,3,3.994348857564054,1.1170929748201541,1.140278217795561,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9965273825793175,-0.00607441428088157,0.00607441428088157,11.8209454037726,14.297623827421681,23.657568307907507,0.10285183648228764,657.9280236380763
3,4,3.9903928250966754,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,1.0020987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.992472378744822,-0.008110988504496163,0.008110988504496163,13.005067361534495,16.39389923187862,26.859976712041494,0.09586669390282927,492.2300625295764
2,2,3.9883601116685115,1.037092974820154,1.2202782177955611,0.8164957676317802,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.990601361114579,-0.006835497092443688,0.006835497092443688,11.921141012705753,14.7167179331771,24.177516018597093,0.1052269752109271,583.8055824097995
1,1,3.986244849273253,1.0,1.0,1.0,1.0,1.0,1.08,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.988443534301544,-0.005876251414558623,0.005876251414558623,11.786892164772073,14.520156229860724,24.026739808684006,0.10405799999999925,678.7394297698074
2,2,3.9781746999620013,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.9170988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.980412513299492,-0.006392063283955849,0.006392063283955849,11.724192874522505,14.29459651575084,23.59254117856942,0.10549860359057821,622.7116873655448
2,2,3.976492627999964,1.037092974820154,1.25,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9787107103446413,-0.006534700019496426,0.006534700019496426,11.91378539267571,14.599517327168615,23.848609002261675,0.10436941721437729,608.8589680435318
2,2,3.9685623272652655,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7410810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.97075833716898,-0.006670058547405461,0.006670058547405461,11.96884686686117,14.689769112376604,24.128444165543545,0.10313043663832129,595.3108670558128
1,1,3.967064421654899,1.0,1.0,1.0,1.0,1.08,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.969272882674898,-0.00636505099996009,0.00636505099996009,11.745818732072657,14.487287607492462,23.9440405567924,0.10405799999999925,623.6042543413691
1,1,3.959048949925199,1.0,1.0,1.0,1.0,1.0,1.0,0.5744393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.961207123966795,-0.0066587020797875315,0.0066587020797875315,11.967442398393644,14.863395674921657,24.567430779923917,0.10124999999999931,594.8917786832702
3,4,3.9573033252028234,1.2128859879315672,0.9278390298994553,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.9593913325781447,-0.008734176063460154,0.008734176063460154,13.381804037574526,17.11244132714903,27.29808771575319,0.09566619270259917,453.32167611578717
1,1,3.955419892421372,1.0,1.0,1.0,1.08,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.957636228103764,-0.006758784119597749,0.006758784119597749,11.777837677635892,14.633978398272497,24.177003990894377,0.1040579999999993,585.5544663171316
1,1,3.9492912153905904,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6544393241167435,0.6144393241167435,3.9514349394238253,-0.005936201661740711,0.005936201661740711,11.77339926710611,14.48943575746582,24.001986404597684,0.10124999999999929,665.6503880067174
1,1,3.9432915073497745,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6544393241167435,0.6144393241167435,0.6144393241167435,3.9454328986527116,-0.005819565146851005,0.005819565146851005,11.705736540351463,14.350282618505622,23.77188406024717,0.10124999999999927,677.9600879264328
2,2,3.9424989104524286,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.5010236452972273,0.7514052434699225,3.9446818207625785,-0.006015078869177501,0.006015078869177501,11.752585314647122,14.299576422768347,23.61868020884633,0.10313043663832128,655.7988526095539
1,1,3.941797517288536,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.5744393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9439596734656743,-0.006857808856929978,0.006857808856929978,11.954513569890416,14.903982200626633,24.620602758514558,0.10124999999999931,575.1049286654015
2,2,3.9413473337784612,1.037092974820154,1.2202782177955611,0.7364957676317803,1.25,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9435656041738247,-0.0064992913021419555,0.0064992913021419555,11.751412681645933,14.370698827146601,23.706368180722116,0.10441422846603797,606.7685568846797
3,4,3.939218956563191,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.911916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.941302142560122,-0.008536096901215841,0.008536096901215841,13.027277361240516,16.55801602407632,27.023080422945057,0.09562320294532313,461.7218136310919
1,1,3.939032167456173,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6544393241167435,3.9411810085777215,-0.0061920560774244675,0.0061920560774244675,11.78885628628607,14.555722503576781,24.090671185492454,0.1012499999999993,636.4898765931432
2,2,3.9384061609639467,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.5736796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9406066710206797,-0.006895066198323775,0.006895066198323775,11.924078613068207,14.69765697911381,24.058431859074567,0.1031304366383213,571.5110714932165
2,2,3.9365982684415464,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.7098374750692238,0.46102364529722734,0.7514052434699225,3.938777607731373,-0.0058365278530204704,0.0058365278530204704,11.669749029448518,14.12814360827816,23.360744199454448,0.10313043663832125,674.8494493507832
3,4,3.934519471596115,1.25,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.936584042195899,-0.008416999750106924,0.008416999750106924,13.235362511413598,16.763005935511952,26.813200946353753,0.09481153023908326,467.6944468420462
1,0,3.9323778419084467,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9345301926050764,-0.006367534831467424,0.006367534831467424,11.785812492321748,14.564711947919182,24.090865298717908,0.10124999999999929,617.90477739693
1,2,3.9323778419084467,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9345301926050764,-0.006367534831467424,0.006367534831467424,11.785812492321748,14.564711947919182,24.090865298717908,0.10124999999999929,617.90477739693
2,1,3.932363866125054,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9345537679160736,-0.0063646529126593805,0.0063646529126593805,11.762751290390975,14.361526351976678,23.683167708869043,0.10313043663832128,618.188269165502
2,3,3.932363866125054,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9345537679160736,-0.0063646529126593805,0.0063646529126593805,11.762751290390975,14.361526351976678,23.683167708869043,0.10313043663832128,618.188269165502
2,2,3.931220889381546,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7114052434699225,3.9334136756196734,-0.0065088752680597965,0.0065088752680597965,11.760166894331014,14.369817821625096,23.686901645199413,0.10313043663832128,604.3154175839919
2,2,3.930970448241851,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7914052434699226,3.933157484485522,-0.0062213755452245325,0.0062213755452245325,11.765558041970056,14.353462578052364,23.67854293060925,0.1031304366383213,632.2006212122294
2,2,3.928855547233576,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.45,0.7514052434699225,3.931047369695995,-0.006460686482621668,0.006460686482621668,11.765656690829362,14.378871832184595,23.700976673876617,0.10313043663832128,608.4566060077294
1,1,3.923331061944028,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.5744393241167435,3.925486939098846,-0.006543857740896556,0.006543857740896556,11.783025947172272,14.57412840349926,24.090934992241205,0.10124999999999929,599.8735141453466
2,2,3.921279045895381,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6298374750692237,0.46102364529722734,0.7514052434699225,3.9234797334983575,-0.006903943510494741,0.006903943510494741,11.85201762643902,14.596163402444073,23.952176700443268,0.1031304366383213,568.2954571592661
3,4,3.9206491990685124,1.2128859879315672,0.8478390298994554,1.2030572220570428,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.9227502677773165,-0.008644153618779911,0.008644153618779911,13.164118442411269,16.836245363515953,27.125972557681852,0.0964092818214247,453.8038587438937
1,1,3.9180173120007735,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6544393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9201600126033087,-0.00588503012675119,0.00588503012675119,11.610089036615584,14.222726258500153,23.55258650747257,0.10124999999999927,666.1240347409096
2,2,3.9168920262243057,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6536796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9190718881356115,-0.005862658926972244,0.005862658926972244,11.591400044037083,14.021532151339915,23.182943199995737,0.10313043663832125,668.4802812091282
1,1,3.9165593328601256,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.5744393241167435,0.6144393241167435,0.6144393241167435,3.918722729496297,-0.006919831808568119,0.006919831808568119,11.86372905698045,14.781056458617325,24.410596212473017,0.10124999999999931,566.303175843688
1,1,3.91114416925008,1.0,1.0,1.0,1.0,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.5744393241167435,0.6144393241167435,3.913305092196201,-0.006796147306064654,0.006796147306064654,11.79889742300835,14.642146520012496,24.182496376301724,0.10124999999999931,575.8122824536335
3,4,3.9101669267019155,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5949253361767398,0.7501458690520211,0.562163503194416,3.9121841440347427,-0.007591839319488372,0.007591839319488372,12.99092097665761,16.27845931213018,26.670385162286397,0.09326902732187062,515.3144026628836
3,4,3.907227442065622,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5713820962704599,0.5549253361767398,0.7501458690520211,0.562163503194416,3.9092446097664353,-0.007589357718781685,0.007589357718781685,12.890086812971736,16.132125224237647,26.66531190017283,0.09326902732187065,515.0955791808406
2,2,3.9030462430331125,1.037092974820154,1.2202782177955611,0.7364957676317803,1.1391896682823464,0.8370988712062912,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.9051654584758633,-0.006014147603565334,0.006014147603565334,11.791744463426932,14.336691817726285,23.615554047535014,0.09994662453395896,649.3298329028016
1,1,3.902528373667687,1.0,1.0,1.0,0.92,1.0,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.9046210483184276,-0.005975732537036152,0.005975732537036152,11.79306959627935,14.494697176192883,24.004807098102507,0.09865799999999929,653.412953829263
1,1,3.9020443051999267,1.0,1.0,1.0,1.0,1.0,1.0,0.6544393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.904190974737623,-0.00608347688480228,0.00608347688480228,11.596900943543973,14.260243336623137,23.603539732643316,0.1012499999999993,641.7696736040962
3,4,3.891415982851875,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6512451945788518,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.893435350433666,-0.007699351767682174,0.007699351767682174,12.858878790379343,16.134500841151866,26.72921728513225,0.09326902732187065,505.6835260828396
2,2,3.891097958927415,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.8370988712062912,0.9039958693835455,0.8210810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.893281925766292,-0.0060679053055312125,0.0060679053055312125,11.547625978682024,14.026900804461228,23.177919364392473,0.10313043663832128,641.618767883105
3,4,3.890044839010131,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7901458690520211,0.562163503194416,3.89206470747951,-0.00772439614707946,0.00772439614707946,13.035242772908136,16.389363371060192,26.71187711650842,0.09326902732187063,503.86653317244384
3,4,3.8885806565348098,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.522163503194416,3.8906117791818944,-0.00828710503236266,0.00828710503236266,13.026478164354245,16.472307093629297,26.782664467534023,0.09326902732187065,469.477792786304
1,1,3.8864065231522806,1.0,1.0,1.0,1.0,0.92,1.0,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,3.8885067700328944,-0.006354344030679499,0.006354344030679499,11.825102608858746,14.637011857630009,24.22208080155209,0.09865799999999933,611.944639959489
3,3,3.8840142736193526,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.562163503194416,3.886042313818046,-0.008132982612794194,0.008132982612794194,13.032298763171,16.460913220263965,26.770607497385285,0.09326902732187065,477.8126917060929
3,4,3.8769731243046333,1.2128859879315672,0.8478390298994554,1.1230572220570427,0.831916897574987,0.9220987336883909,0.7304250183482989,0.6112451945788517,0.5313820962704598,0.5549253361767398,0.7501458690520211,0.602163503194416,3.878998166044537,-0.007983059673302704,0.007983059673302704,13.038038947315759,16.44967333239274,26.75717839558131,0.09326902732187065,485.9036916655968
2,2,3.874403820461366,1.037092974820154,1.2202782177955611,0.7364957676317803,1.2191896682823464,0.7570988712062913,0.9039958693835455,0.7810810375281767,0.6136796545476645,0.6698374750692238,0.46102364529722734,0.7514052434699225,3.876549891684109,-0.006325291451088446,0.006325291451088446,11.799992479211756,14.423020921032908,23.729212187390605,0.10097826968606433,612.8650231630098
