time,x,y,yaw,vx,vy,yaw_rate
3.0009999999997805,-3.3293390091690034,0.05779702600054167,-0.32773488027948783,0.16061557721255423,0.036491375569951225,-3.7366500885223535
3.0019999999997804,-3.32917879836212,0.05783235850106779,-0.33146589354333134,0.1598217041606669,0.03416379871451479,-3.724729313695678
3.0029999999997803,-3.329019379866801,0.05786536238405648,-0.3351849043073906,0.15903104040601818,0.03183477888789897,-3.7126497436507244
3.00399999999978,-3.328860750424405,0.05789603627234793,-0.3388917538359255,0.15824368214513412,0.029504447357589496,-3.700411524875663
3.00499999999978,-3.328702906681153,0.05792437891864515,-0.3425862835416446,0.15745972341698042,0.027172932516933677,-3.688014807491653
3.00599999999978,-3.328545845190396,0.05795038920254355,-0.3462683349890359,0.15667925587606082,0.024840359693324553,-3.675459744644939
3.00699999999978,-3.328389562415112,0.05797406612737182,-0.34993774989708876,0.1559023685668546,0.022506850963152407,-3.6627464919008723
3.0079999999997797,-3.328234054730628,0.05799540881685262,-0.35359437014142103,0.15512914770329883,0.02017252497666698,-3.6498752066655387
3.0089999999997796,-3.328079318427559,0.058014416511594565,-0.35723803775585505,0.15435967645764825,0.01783749679659986,-3.6368460476674245
3.0099999999997795,-3.3279253497149446,0.058031088565431696,-0.36086859493352147,0.15359403476369246,0.015501877755171716,-3.6236591745391538
3.0109999999997794,-3.327772144723581,0.05804542444163148,-0.3644858840276148,0.15283229913994678,0.013165775334932506,-3.6103147475475668
3.0119999999997793,-3.327619699509513,0.05805742370899814,-0.3680897475519762,0.15207454253902056,0.01082929307971274,-3.59681292752898
3.012999999999779,-3.327468010057661,0.05806708603790506,-0.3716800281817415,0.15132083422984613,0.008492530542746232,-3.583153876094831
3.013999999999779,-3.327317072285547,0.058074411196297,-0.37525656875435937,0.1505712397197587,0.006155583279677834,-3.5693377561802753
3.014999999999779,-3.3271668820470772,0.058079399045711286,-0.3788192122713625,0.14982582072346984,0.003818542894590916,-3.555364733013647
3.015999999999779,-3.3270174351363244,0.05808204953737493,-0.3823678019013516,0.1490846351856883,0.001481497147250772,-3.5412349755866193
3.0169999999997787,-3.326868727291264,0.05808236270844286,-0.38590218098473245,0.14834773736342396,-0.0008554698706821468,-3.526948658701797
3.0179999999997786,-3.326720754197394,0.058080338678449514,-0.38942219304081754,0.14761517797279106,-0.0031922774838159538,-3.512505965664578
3.0189999999997785,-3.3265735114911736,0.05807597764605225,-0.3929276817779633,0.14688700440335736,-0.005528848100812849,-3.497907091667584
3.0199999999997784,-3.3264269947632132,0.05806927988614769,-0.39641849110744737,0.14616326100077548,-0.007865106799839391,-3.4831522478873955
3.0209999999997783,-3.3262811995611505,0.05806024574744319,-0.399894465161793,0.14544398941564643,-0.010200980833452883,-3.4682416662739004
3.021999999999778,-3.326136121392146,0.05804887565056072,-0.4033554483182021,0.14472922901346522,-0.012536399059272256,-3.4531756049626847
3.022999999999778,-3.3259917557249414,0.058035170086742534,-0.4068012852276618,0.14401901733732422,-0.014871291307986078,-3.4379543541826076
3.023999999999778,-3.325848097991432,0.0580191296172126,-0.4102318208501295,0.14331339061212514,-0.01720558770569773,-3.422578242467922
3.024999999999778,-3.3257051435877236,0.05800075487322945,-0.41364690049597935,0.14261238427674064,-0.01953921797276322,-3.407047642923075
3.0259999999997778,-3.325562887874647,0.05798004655684051,-0.41704636987361543,0.1419160335292291,-0.02187211072549622,-3.3913629792362827
3.0269999999997776,-3.3254213261777257,0.057957005442321304,-0.42043007514283215,0.1412243738701201,-0.024204192809728506,-3.3755247311035625
