time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.516266848238546,0.06145296040894258,-0.33215942191626624,0.14765932318098024,0.03849474908787922,-3.7099650219427076
2.0019999999998905,-3.5161196173354905,0.06149033680336042,-0.33586337282644707,0.14681958048660923,0.03624837167069431,-3.697295196361459
2.0029999999998904,-3.515973224088623,0.06152546621825232,-0.33955457079292783,0.14598409443008661,0.03400141942580385,-3.6844638494537363
2.0039999999998903,-3.5158276641768462,0.06155834814281541,-0.3432328544290061,0.14515299135274523,0.0317540199734552,-3.6714712783340686
2.00499999999989,-3.515682933153516,0.06158898219244099,-0.3468980626491985,0.1443263959623824,0.02950629802231685,-3.6583177880250624
2.00599999999989,-3.515539026448194,0.06161736810571843,-0.35055003467682466,0.14350443109424932,0.02725837520054937,-3.645003690797382
2.00699999999989,-3.5153959393686405,0.06164350574127021,-0.35418861005090163,0.14268721746453084,0.025010369886861887,-3.6315293054511217
2.00799999999989,-3.5152536671030616,0.061667395074418284,-0.3578136286322932,0.14187487341801436,0.022762397042577875,-3.617894956546884
2.0089999999998898,-3.515112204722609,0.06168903619368372,-0.3614249306090706,0.141067514672072,0.02051456804614804,-3.604100973598733
2.0099999999998897,-3.5149715471841327,0.06170842929712286,-0.3650223565010532,0.14026525405956627,0.018266990532048617,-3.590147690245916
2.0109999999998895,-3.514831689333197,0.06172557468850566,-0.3686057471635202,0.13946820127383724,0.016019768236600646,-3.57603544342599
2.0119999999998894,-3.514692625907342,0.0617404727733446,-0.3721749437901075,0.13867646261953026,0.01377300085394065,-3.561764572578781
2.0129999999998893,-3.5145543515395956,0.06175312405478645,-0.3757297879149396,0.13789014077366718,0.011526783906162555,-3.547335418918491
2.013999999999889,-3.514416860762212,0.0617635291293832,-0.37927012141408595,0.1371093345620285,0.009281208632521687,-3.532748324820129
2.014999999999889,-3.514280148010627,0.06177168868276427,-0.38279578650648427,0.13633413875656616,0.0070363619035169024,-3.5180036333761047
2.015999999999889,-3.514144207627602,0.06177760348523799,-0.3863066257545324,0.13556464390016262,0.0047923261666011855,-3.503101688188833
2.016999999999889,-3.5140090338675254,0.06178127438735792,-0.38980248206462165,0.13480093616553157,0.0025491794311456825,-3.4880428334748688
2.0179999999998888,-3.513874620900837,0.06178270231549717,-0.3932831986879649,0.1340430972553439,0.0003069953010025003,-3.4728274145644815
2.0189999999998887,-3.5137409628185274,0.06178188826748281,-0.3967486192221593,0.13329120435067646,-0.0019341569365483495,-3.457455778886262
2.0199999999998886,-3.5136080536366623,0.06177883330835109,-0.4001985876140139,0.13254533011452685,-0.004174212156674826,-3.4419282775276163
2.0209999999998884,-3.513475887300874,0.06177353856629284,-0.40363294816426176,0.13180554275632933,-0.006413109169496795,-3.426245267456807
2.0219999999998883,-3.513344457690754,0.0617660052288658,-0.4070515455348563,0.13107190616207534,-0.008650790412406512,-3.4104071144782693
2.022999999999888,-3.5132137586240852,0.06175623453955663,-0.4104542247596097,0.13034448009275937,-0.010887201557720395,-3.3944141969681403
2.023999999999888,-3.513083783860836,0.06174422779477799,-0.41384083125896376,0.12962332045146263,-0.013122291034548114,-3.378266910399712
2.024999999999888,-3.51295452710686,0.06172998634138517,-0.4172112108596662,0.12890847961656696,-0.015356009468183737,-3.361965672618234
