time,x,y,yaw,waypoint_index,distance,steer,laps
63.24099999994331,-0.6859521088424569,0.19472429863320906,10.469654557598677,3,0.6100346239119665,-0.34,1
63.260999999943266,-0.6926993545006284,0.19397728280473936,10.521557737614739,3,0.6108287087179319,-0.34,1
63.28099999994322,-0.6993773562713195,0.1935544792422228,10.581123073532288,3,0.611994499665391,-0.3317954211611429,1
63.30099999994317,-0.7057405700163009,0.1935003572798465,10.642794798790952,3,0.6135106811784062,-0.3059481608611021,1
63.320999999943126,-0.7115728033952999,0.19379659161104867,10.698135287665218,3,0.6152914044081589,-0.2826304443556271,1
63.34099999994308,-0.7170007833156924,0.19437578554678903,10.746990178003559,3,0.6172860324649686,-0.262226973181261,1
63.36099999994303,-0.7222206652123246,0.1951784088542441,10.794508926786639,3,0.6194799668680984,-0.24239045792237945,1
63.380999999942986,-0.7273112663137292,0.19615685848862374,10.845320564343293,3,0.6218445582858457,-0.22081586287944255,1
63.40099999994294,-0.7321951369624022,0.1972792835404108,10.900269078871299,3,0.6243245431029992,-0.19693018658839545,1
63.42099999994289,-0.7367059425523126,0.19847963258922663,10.956795626452896,3,0.6268055537624783,-0.1718438030606082,1
63.440999999942846,-0.7406805496480221,0.19963666117557743,11.011370586626882,3,0.629116225686415,-0.14723578716582786,1
63.4609999999428,-0.7440305451857679,0.20062972707922566,11.061674225383145,3,0.6311034891362431,-0.12427741333160913,1
63.48099999994275,-0.7467287277551016,0.2013796720342369,11.107207077570713,3,0.632673284186392,-0.10326507409619534,1
63.50099999994271,-0.7487554909390721,0.20185219364727913,11.148508332889998,3,0.6337790260281635,-0.08394230295210292,1
63.52099999994266,-0.7500729276460392,0.2020271682577124,11.186015932321853,3,0.6343857349371854,-0.0660600274987857,1
63.54099999994261,-0.7506365669169972,0.2018548979832958,11.219465810973741,3,0.6344305956721675,-0.0497134613506196,1
63.56099999994257,-0.7504153318194529,0.20125546285797802,11.247998710457164,3,0.6338266107978422,-0.03532015137804834,1
63.58099999994252,-0.7493969950880057,0.20015680848642836,11.270693857743225,3,0.6325000472123219,-0.02335221166403212,1
63.60099999994247,-0.7476004149153563,0.19851745368490203,11.286987655333842,3,0.6304167099035001,-0.014121556189171436,1
63.62099999994243,-0.745077564486919,0.1963409952215508,11.296727763419343,3,0.6275969081772605,-0.007743130470739601,1
63.64099999994238,-0.7419160222709617,0.1936545810697765,11.30001771745742,3,0.6240966957226496,-0.004216986548700952,1
63.660999999942334,-0.7382135081084691,0.19050454922465276,11.296976746538753,3,0.6199932180415391,-0.0035355765291198438,1
63.68099999994229,-0.7340348887293942,0.1869785014894375,11.287694313891933,3,0.6153936180653767,-0.005670461352480949,1
63.70099999994224,-0.7294677611438625,0.1831507086763393,11.272244177671125,3,0.61040041658617,-0.010621883181851643,1
63.720999999942194,-0.7246104910081987,0.17908513201132636,11.250767711804045,3,0.605108300862118,-0.018372574565800548,1
63.74099999994215,-0.7195593262874361,0.1748448234159724,11.223550207324443,3,0.5996091994571039,-0.0288360904395093,1
63.7609999999421,-0.714406353496701,0.1704902950903,11.191039460021738,3,0.5939901724924505,-0.041845005078352315,1
63.780999999942054,-0.7092421540198873,0.16607740550946803,11.153819103634817,3,0.5883316144567808,-0.05716628631375098,1
63.80099999994201,-0.7041548572879988,0.161660319242526,11.112563453764077,3,0.5827100409669931,-0.07452295113955376,1
63.82099999994196,-0.6992259171328084,0.15728192355033388,11.068016459875928,3,0.5771881393237079,-0.09360383723073262,1
63.840999999941914,-0.694532617040432,0.15296824182708246,11.02099076107282,3,0.5718095106226831,-0.1140670701389288,1
63.86099999994187,-0.6901466218590806,0.1487310405271396,10.972354718797192,3,0.5666008452793085,-0.13554408668330087,1
63.88099999994182,-0.6861318514476216,0.14457071688130763,10.923009189832044,3,0.5615745067621927,-0.15764793781035102,1
63.900999999941774,-0.6825437270355529,0.1404775850207156,10.873859722836164,3,0.556730079357139,-0.17998547525606767,1
63.92099999994173,-0.6794311609558039,0.13643260913028887,10.825783062038605,3,0.552055927942489,-0.20217440858399183,1
63.94099999994168,-0.6768495157562429,0.13241077193350603,10.779567732556954,3,0.5475357031109401,-0.22388267776233484,1
63.960999999941635,-0.6748628477371124,0.1283882415596177,10.735909338420011,3,0.5431563264193106,-0.24483557467833528,1
63.98099999994159,-0.6735190801004907,0.12435605280514461,10.695469470207161,3,0.5389160381455688,-0.2647604763241258,1
64.00099999994154,-0.6728615330808667,0.12032383302730987,10.65881397056428,3,0.5348321054961405,-0.2834228736915865,1
64.02099999994164,-0.6729296573310475,0.11630505874003971,10.626462315756337,3,0.5309279078307937,-0.3006108558804552,1
64.04099999994173,-0.6737486504377488,0.11231098899904846,10.59895093463737,3,0.5272243971306959,-0.316091829877859,1
64.06099999994183,-0.6753235095752227,0.10835900583443858,10.576820132607127,3,0.5237460978576701,-0.3296105830565548,1
64.08099999994192,-0.677632249963648,0.10449968193337078,10.56054766296851,3,0.5205455313336472,-0.34,1
64.10099999994202,-0.680603021185419,0.1007983860787589,10.549360802007364,3,0.5176816651462843,-0.34,1
64.12099999994211,-0.6841367385035009,0.09733804851899175,10.54082919603378,3,0.5152202076226869,-0.34,1
64.14099999994221,-0.688263265250791,0.09419236811998682,10.535511823161762,3,0.5132537975271594,-0.34,1
64.1609999999423,-0.6930175959679927,0.0913593821491347,10.53632935084199,3,0.5118093961603144,-0.34,1
64.1809999999424,-0.6983683247848351,0.08876806776876411,10.546453554502326,3,0.5108292469915444,-0.34,1
64.2009999999425,-0.7042285401299736,0.0863456704542675,10.56772315152202,3,0.5102347508930587,-0.34,1
64.22099999994259,-0.710468729401601,0.08408165010658158,10.600408355473023,3,0.5099886688035766,-0.34,1
64.24099999994269,-0.7169448535913984,0.08202034533891639,10.643680694821981,3,0.510096909415385,-0.34,1
64.26099999994278,-0.7234839699646569,0.08024668188599032,10.695269068271942,3,0.5105854643545782,-0.3244874468553194,1
64.28099999994288,-0.7297878296182453,0.07890463706124407,10.747583769871458,3,0.511484962072607,-0.30452789845102135,1
64.30099999994297,-0.7357861958777625,0.07798898164716017,10.796030556610432,3,0.512753468935053,-0.2860169041538576,1
64.32099999994307,-0.7416061034234459,0.07739988341456483,10.842310961871734,3,0.5143299361856352,-0.2683625466098576,1
