time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.5510502114397666,-0.06911515608923788,-1.0845204804878115,0.018613602733866697,0.027053329739381893,-3.8981983574614167
2.0019999999998905,-3.551032591647203,-0.06908877108012561,-1.0884125531971744,0.016660828778445814,0.025694714784376432,-3.885292157440327
2.0029999999998904,-3.5510169208531313,-0.06906374833838487,-1.0922916401580203,0.014715973269970463,0.024329291862101025,-3.872231785580478
2.0039999999998903,-3.5510031910557607,-0.06904009471588096,-1.0961575876101863,0.012779199695413218,0.022956974618327727,-3.8590180928307114
2.00499999999989,-3.5509913940911737,-0.06901781715035546,-1.1000102426502405,0.010850668780175555,0.021577677644796185,-3.8456519413547596
2.00599999999989,-3.550981521636138,-0.06899692266444667,-1.1038494532423027,0.008930538394538938,0.020191316545526975,-3.8321342037327226
2.00699999999989,-3.55097356521101,-0.06897741836464663,-1.1076750682280394,0.00701896345322236,0.018797807997270526,-3.8184657621052334
2.00799999999989,-3.5509675161827428,-0.06895931144020066,-1.1114869373357708,0.005116095807978262,0.01739706980372876,-3.8046475072555412
2.0089999999998898,-3.550963365768007,-0.0689426091619561,-1.1152849111886278,0.0032220841332229314,0.015989020943164838,-3.790680337624602
2.0099999999998897,-3.550961105036428,-0.06892731888116678,-1.119068841311689,0.001337073804774294,0.014573581608999454,-3.776565158254209
2.0109999999998895,-3.5509607249139497,-0.0689134480282607,-1.1228385801380205,-0.0005387932281395447,0.01315067324298146,-3.7623028796532787
2.0119999999998894,-3.550962216186324,-0.0689010041115783,-1.126593981013545,-0.0024053785773315095,0.011720218560520804,-3.7478944165826307
2.0129999999998893,-3.5509655695027473,-0.06888999471608963,-1.1303348982006503,-0.0042625475561744106,0.01028214156778504,-3.7333406867540493
2.013999999999889,-3.55097077537963,-0.0688804275020985,-1.1340611868804533,-0.006110169325654712,0.008836367570192814,-3.7186426094401535
2.014999999999889,-3.5509778242045216,-0.06887231020394281,-1.137772703153629,-0.007948117045269326,0.007382823171995173,-3.7038011039926944
2.015999999999889,-3.5509867062401863,-0.06886565062869962,-1.1414693040397113,-0.009776268027895562,0.005921436266724445,-3.688817088268472
2.016999999999889,-3.550997411628836,-0.06886045665490452,-1.1451508474747727,-0.0115945038975684,0.0044521360184215965,-3.6736914769642057
2.0179999999998888,-3.551009930396519,-0.06885673623129424,-1.1488171923073967,-0.013402710748887221,0.002974852833735801,-3.65842517986458
2.0189999999998887,-3.5510242524576725,-0.06885449737558168,-1.1524681982928568,-0.015200779306550226,0.0014895183252375428,-3.643019100011423
2.0199999999998886,-3.5510403676198314,-0.06885374817327174,-1.1561037260854314,-0.016988605083284442,-3.934733387398262e-06,-3.627474131806795
2.0209999999998884,-3.5510582655884937,-0.06885449677652539,-1.1597236372287945,-0.01876608853421224,-0.0015055724591754068,-3.6117911590687832
2.0219999999998883,-3.5510779359721383,-0.06885675140307855,-1.1633277941444509,-0.02053313520548356,-0.003015459917138859,-3.5959710530662155
2.022999999999888,-3.5510993682873866,-0.06886052033522004,-1.166916060118209,-0.02228965587482328,-0.004533661180669335,-3.5800146705674694
2.023999999999888,-3.5511225519643004,-0.06886581191883002,-1.1704882992847276,-0.024035566681515814,-0.006060239392040824,-3.5639228519490818
2.024999999999888,-3.551147476351803,-0.06887263456247747,-1.1740443766102264,-0.025770789243298516,-0.00759525681904461,-3.5476964194219827
2.025999999999888,-3.5511741307232114,-0.06888099673657022,-1.177584157873508,-0.027495250757688043,-0.009138774902743629,-3.531336175446606
2.026999999999888,-3.551202504281856,-0.06889090697254559,-1.1811075096455266,-0.029208884085446692,-0.010690854290189416,-3.514842901422438
2.0279999999998877,-3.55123258616678,-0.06890237386208332,-1.184614299267824,-0.030911627814231336,-0.0122515548447528,-3.4982173567519115
2.0289999999998876,-3.55126436545849,-0.06891540605631395,-1.188104394830263,-0.032603426300966604,-0.013820935625561956,-3.4814602783917112
2.0299999999998875,-3.5512978311847347,-0.06893001226498714,-1.191577665148607,-0.034284229692141385,-0.015399054826541641,-3.4645723810147424
2.0309999999998873,-3.551332972326299,-0.06894620125555466,-1.1950339797426202,-0.03595399392200629,-0.01698596966486919,-3.447554357910974
2.0319999999998872,-3.551369777822779,-0.06896398185211214,-1.198473208815491,-0.03761268068947587,-0.01858173620851376,-3.430406882752294
2.032999999999887,-3.551408236578329,-0.06898336293413396,-1.2018952232354994,-0.039260257415294465,-0.02018640913313958,-3.413130612332386
2.033999999999887,-3.5514483374673547,-0.06900435343492614,-1.2052998945209474,-0.04089669718153997,-0.021800041400277893,-3.395726190364409
2.034999999999887,-3.5514900693401383,-0.06902696233971618,-1.2086870948294357,-0.04252197865561661,-0.02342268385151225,-3.378194252374647
2.035999999999887,-3.551533421028379,-0.06905119868329446,-1.2120566969525735,-0.044136086000311804,-0.025054384717604156,-3.3605354316682643
2.0369999999998867,-3.551578381350639,-0.0690770715471244,-1.2154085743171525,-0.04573900877009057,-0.0266951890469808,-3.3427503662651477
2.0379999999998866,-3.5516249391176773,-0.06910459005584542,-1.218742600993666,-0.04733074179149288,-0.028345138064571937,-3.324839706613809
2.0389999999998865,-3.5516730831376524,-0.06913376337310773,-1.2220586517128134,-0.04891128502236997,-0.030004268479121677,-3.306804123797088
2.0399999999998863,-3.5517228022211698,-0.0691646006966993,-1.2253566018903073,-0.05048064338104314,-0.031672611764060894,-3.2886443178558653
2.0409999999998862,-3.5517740851861426,-0.06919711125295357,-1.228636327659878,-0.052038826532823816,-0.03335019344286545,-3.270361025789132
2.041999999999886,-3.551826920862404,-0.06923130429045939,-1.2318977059139193,-0.05358584861841413,-0.035037032413544604,-3.251955028753689
2.042999999999886,-3.5518812980960153,-0.06926718907312988,-1.235140614350737,-0.055121727907303096,-0.036733140347633315,-3.233427157995036
2.043999999999886,-3.551937205753187,-0.06930477487272098,-1.2383649315269178,-0.05664648636007626,-0.03843852119627181,-3.2147782990979596
2.044999999999886,-3.551994632723703,-0.06934407096092066,-1.2415705369129748,-0.05816014908696667,-0.0401531708296152,-3.1960093942489043
2.0459999999998857,-3.5520535679237555,-0.06938508660115081,-1.244757310950185,-0.05966274369594518,-0.04187707682647824,-3.1771214423424325
2.0469999999998856,-3.5521140002980713,-0.06942783104023617,-1.247925135106445,-0.06115429953162671,-0.04361021841985159,-3.158115496924362
2.0479999999998855,-3.5521759188212267,-0.06947231350009365,-1.251073891929045,-0.06263484681525912,-0.04535256659212794,-3.138992662124153
2.0489999999998854,-3.5522393124980622,-0.06951854316958438,-1.2542034650924863,-0.06410441570481196,-0.0471040843030147,-3.11975408686868
2.0499999999998852,-3.5523041703631253,-0.06956652919664898,-1.2573137394398166,-0.06556303530143712,-0.048864726824433886,-3.100400957772609
2.050999999999885,-3.5523704814791115,-0.069616280680818,-1.2604046010163799,-0.06701073263332886,-0.050634442151043964,-3.08093449115784
2.051999999999885,-3.5524382349342876,-0.06966780666615648,-1.2634759370953434,-0.06844753164968967,-0.05241317145266156,-3.0613559246643613
