time,x,y,yaw,vx,vy,yaw_rate
2.0009999999998906,-3.593358158447385,0.15115625378260772,0.40684947961318596,0.19589550357097624,0.19428030663893725,-3.2710699404266723
2.0019999999998905,-3.5931619420899423,0.15134947552351405,0.40358328364026486,0.1965374923600048,0.1921413993364878,-3.2607023876260093
2.0029999999998904,-3.5929650832721305,0.15154055655975227,0.40032753220657524,0.19718019958257735,0.18999948520040713,-3.2501851408340947
2.0039999999998903,-3.5927675812726227,0.1517294939403468,0.3970823750558547,0.19782362926498492,0.18785467571686834,-3.2395181290006585
2.00499999999989,-3.5925694353666944,0.1519162848254407,0.39384796199886035,0.19846778417532826,0.1857070815774911,-3.228701288977874
2.00599999999989,-3.592370644827528,0.15210092648540283,0.390624442905511,0.199112665726648,0.18355681247941688,-3.217734565424486
2.00699999999989,-3.592171208927623,0.15228341629972567,0.3874119676971404,0.199758273871427,0.18140397690798732,-3.2066179106787573
2.00799999999989,-3.59197112694031,0.15246375175569793,0.3842106863388935,0.20040460698747314,0.1792486819020012,-3.19535128460032
2.0089999999998898,-3.591770398141387,0.15264193044683316,0.3810207488322954,0.20105166175541936,0.17709103280191554,-3.183934654382244
2.0099999999998897,-3.5915690218108822,0.1528179500710388,0.37784230520802264,0.2016994330283703,0.17493113298186955,-3.1723679943363754
2.0109999999998895,-3.5913669972349482,0.15299180842850968,0.3746755055188998,0.20234791369459687,0.1727690835670738,-3.1606512856572464
2.0119999999998894,-3.5911643237078987,0.15316350341933269,0.3715204998331399,0.2029970945346415,0.17060498313895112,-3.1487845161728996
2.0129999999998893,-3.5909610005343895,0.1533330330407918,0.3683774382278356,0.20364696407476257,0.16843892743146774,-3.136767680094774
2.013999999999889,-3.5907570270317457,0.15350039538436705,0.3652464707826941,0.20429750843932887,0.16627100902338585,-3.1246007777836775
2.014999999999889,-3.590552402532437,0.15366558863242655,0.36212774757398886,0.20494871120557784,0.16410131703272457,-3.112283815554841
2.015999999999889,-3.590347126386695,0.1538286110546172,0.35902141866867404,0.20560055326508406,0.1619299368215526,-3.099816805552302
2.016999999999889,-3.5901411979652615,0.15398946100396993,0.35592763411857486,0.2062530126973311,0.15975694972134744,-3.0871997657313814
2.0179999999998888,-3.5899346166622585,0.1541481369127458,0.35284654395452103,0.2069060646619247,0.15758243279151615,-3.0744327199977826
2.0189999999998887,-3.589727381898148,0.15430463728806348,0.34977829818023876,0.2075596813171793,0.15540645862620567,-3.061515698562539
2.0199999999998886,-3.5895194931227623,0.15445896070736548,0.34672304676575116,0.20821383177398464,0.15322909522710787,-3.048448738583206
