time,force_x,force_y,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6
1.9549999999998955,0.6537414323031762,2.2271141637015024,-0.05130346724470884,-0.1888341561854843,-0.2879521443517175,-0.2684424554629242,-0.09895624067520267,0.17417407544521799
1.9559999999998954,0.6833067410383281,2.2506657154669663,-0.05021839908717499,-0.1879621341491433,-0.2879794469665808,-0.26976857023555384,-0.10136347501988648,0.17156359907413696
1.9569999999998953,0.712483528747216,2.2737063328659834,-0.04913134839323254,-0.1870826916895886,-0.2879953806459776,-0.2710840350069483,-0.10376670770813926,0.16894634966592764
1.9579999999998952,0.7412543301912835,2.296246841279252,-0.048042358077781865,-0.18619586352570286,-0.28799994476087354,-0.27238879784481096,-0.10616584386444876,0.16632243054511603
1.958999999999895,0.7696020810157714,2.3182988661407635,-0.04695147113229598,-0.1853016846679435,-0.2879931391310852,-0.27368280723933897,-0.10856078877502756,0.1636919452995361
1.959999999999895,0.797510606155756,2.3398744852905407,-0.04585873062312358,-0.18440019041696074,-0.28797496402528727,-0.27496601210525723,-0.11095144789155136,0.16105499777624122
1.9609999999998948,0.8249652522412714,2.360985882793968,-0.044764179689788915,-0.18349141636220404,-0.2879454201610017,-0.27623836178383476,-0.11333772683489171,0.15841169207740446
1.9619999999998947,0.8519537143383328,2.3816449287132375,-0.043667861543288944,-0.18257539838051726,-0.2879045087045698,-0.2774998060448842,-0.11571953139884122,0.15576213255620955
1.9629999999998946,0.878467125681675,2.4018626087945307,-0.0425698194643863,-0.1816521726347213,-0.2878522312711056,-0.2787502950887475,-0.11809676755383534,0.15310642381272804
1.9639999999998945,0.9045015130887998,2.4216482056434874,-0.04147009680190241,-0.18072177557218808,-0.28778858992443285,-0.2799897795482577,-0.12046934145066052,0.15044467068979459
1.9649999999998944,0.930059796317159,2.441008073421947,-0.04036873697100495,-0.17978424392340048,-0.2877135871770029,-0.28121821049069057,-0.12283715942416178,0.14777697826886485
1.9659999999998943,0.9551546908839831,2.459943706636003,-0.039265783451494236,-0.17883961470050275,-0.28762722598979573,-0.282435539419696,-0.12520012799693986,0.14510345186586776
1.9669999999998942,0.9798128760763136,2.478448494906292,-0.03816127978608664,-0.1778879251958391,-0.28752950977220315,-0.2836417182772122,-0.12755815388304156,0.14242419702704792
1.967999999999894,1.0040830174150708,2.4965017569664365,-0.03705526957869598,-0.1769292129804819,-0.28742044238189424,-0.28483669944536333,-0.12991114399164186,0.1397393195247995
1.968999999999894,1.0280533867330903,2.514056041876334,-0.03594779649271083,-0.1759635159027473,-0.28730002812466265,-0.2860204357483388,-0.13225900543072155,0.13704892535348753
1.9699999999998938,1.0518835085746598,2.531011946100509,-0.03483890424927263,-0.17499087208670266,-0.2871682717542572,-0.2871928804542564,-0.13460164551073053,0.13435312072526795
1.9709999999998937,1.0758631291609364,2.547174427166307,-0.033728636625548425,-0.17401131993066044,-0.28702517847219366,-0.2883539872770066,-0.13693897174824968,0.1316520120658915
1.9719999999998936,1.1004408850787737,2.5622246904653876,-0.03261703745300293,-0.17302489810566243,-0.2868707539275499,-0.2895037103780803,-0.13927089186964126,0.1289457060105031
1.9729999999998935,1.1256598476843003,2.576105133816071,-0.031504150615668094,-0.17203164555395328,-0.2867050042167425,-0.290642004368378,-0.14159731381469182,0.12623430939943178
1.9739999999998934,1.1492561317492997,2.5905941429348047,-0.030390020048411022,-0.17103160148744334,-0.28652793588328623,-0.2917688243100014,-0.14391814574024575,0.12351792927397388
1.9749999999998933,1.1713078917575213,2.605623544612457,-0.029274689735198162,-0.17002480538615938,-0.2863395559175357,-0.29288412571802996,-0.14623329602383384,0.12079667287216408
1.9759999999998932,1.1923684151761567,2.62091343472955,-0.028158203707360864,-0.16901129699668785,-0.28613987175640937,-0.2939878645622731,-0.14854267326728643,0.11807064762454632
1.976999999999893,1.212744148572006,2.636166899075292,-0.027040606041855764,-0.16799111633060462,-0.28592889128309606,-0.29507999726901113,-0.15084618630034421,0.11533996114992964
1.977999999999893,1.2326455078930025,2.651244654141384,-0.025921940859525063,-0.1669643036628955,-0.2857066228267436,-0.29616048072271495,-0.1531437441842569,0.11260472125114045
1.9789999999998928,1.2521930038219773,2.6660769139272666,-0.0248022523233547,-0.16593089953036647,-0.28547307516212994,-0.29722927226774776,-0.1554352562153733,0.10986503591076639
1.9799999999998927,1.2714579149953311,2.680631760083271,-0.023681584636731187,-0.16489094473004345,-0.2852282575093172,-0.2982863297100495,-0.15772063192872143,0.10712101328689445
1.9809999999998926,1.290484517739707,2.6948984659698585,-0.02255998204169527,-0.16384448031756074,-0.28497217953328696,-0.29933161131880226,-0.15999978110158267,0.10437276170883773
1.9819999999998925,1.309301838199772,2.708878649605369,-0.021437488817197224,-0.16279154760554176,-0.2847048513435592,-0.300365075828078,-0.16227261375704952,0.10162038967286352
1.9829999999998924,1.3279300680511181,2.722581336458738,-0.020314149277347534,-0.16173218816196716,-0.2844262834937933,-0.3013866824384674,-0.16453904016758047,0.09886400583790701
1.9839999999998923,1.3463842136367832,2.7360200344864687,-0.019190007769667766,-0.1606664438085337,-0.2841364869813708,-0.3023963908186908,-0.16679897085854153,0.09610371902128233
1.9849999999998922,1.36467624153716,2.7492109065828885,-0.01806510867333981,-0.15959435661900373,-0.28383547324696184,-0.30339416110719025,-0.16905231661173872,0.09333963819438659
1.985999999999892,1.3828163658805206,2.762171581078695,-0.016939496397454172,-0.15851596891754408,-0.2835232541740734,-0.30437995391370265,-0.17129898846893934,0.09057187247839878
1.986999999999892,1.4008138249823632,2.774920356293941,-0.015813215379255504,-0.15743132327705406,-0.2831998420885797,-0.30535373032081703,-0.17353889773538675,0.08780053113996864
1.9879999999998919,1.418677344581291,2.7874756614353937,-0.01468631008239023,-0.15634046251748665,-0.28286524975823607,-0.30631545188550774,-0.1757719559832977,0.08502572358690767
1.9889999999998917,1.4364154048451379,2.7998556912990713,-0.013558824995149888,-0.15524342970415683,-0.2825194903921749,-0.307265080640654,-0.17799807505535625,0.08224755936386687
1.9899999999998916,1.4540363833358745,2.8120781624581452,-0.012430804628715169,-0.1541402681460416,-0.2821625776403839,-0.30820257909653875,-0.18021716706819313,0.07946614814801274
1.9909999999998915,1.4715384307606045,2.8241569173960435,-0.011302293515398973,-0.15303102139407068,-0.2817945255931674,-0.30912791024232805,-0.18242914441585475,0.07668159974469836
1.9919999999998914,1.4889317436922291,2.8361094252252843,-0.010173336206887096,-0.15191573323940594,-0.28141534878059005,-0.31004103754753276,-0.1846339197732642,0.0738940240831252
1.9929999999998913,1.506224032197903,2.8479515168328016,-0.009043977272481313,-0.15079444771171424,-0.281025062171903,-0.31094192496345036,-0.1868314060996649,0.07110353121200808
1.9939999999998912,1.5234237098911774,2.8596982008293024,-0.007914261297338581,-0.14966720907742836,-0.2806236811749534,-0.3118305369245883,-0.1890215166420594,0.06831023129522745
1.994999999999891,1.5405390527229241,2.8713636041402752,-0.006784232880711217,-0.14853406183799944,-0.2802112216355757,-0.3127068383500678,-0.19120416493863354,0.06551423460748115
1.995999999999891,1.5575781715275259,2.882961036005337,-0.00565393663418619,-0.1473950507281402,-0.27978769983696633,-0.31357079464500914,-0.19337926482216988,0.06271565152993089
1.9969999999998909,1.574548979270261,2.8945030439976773,-0.004523417179924255,-0.14625022071405927,-0.2793531324990408,-0.31442237170189663,-0.19554673042344878,0.05991459254584539
1.9979999999998908,1.5914591575761297,2.9060014672884145,-0.003392719148897068,-0.14509961699168472,-0.27890753677777325,-0.3152615359019272,-0.1977064761746408,0.05711116823623561
1.9989999999998906,1.6083161250840294,2.917467488940889,-0.0022618871791271486,-0.14394328498488168,-0.2784509302645199,-0.3160882541163345,-0.19985841681268116,0.05430548927549386
1.9999999999998905,1.6251270089876746,2.928911687493133,-0.0011309659139243677,-0.1427812703436578,-0.2779833309853241,-0.3169024937076991,-0.20200246738263816,0.0514976664270214
2.0009999999998906,1.6418986204278168,2.9403440874877127,-1.2382919200216007e-13,-0.1416136189423615,-0.27750475740020464,-0.3177042225312361,-0.20413854324106653,0.04868781053885653
2.0019999999998905,1.6586374339855259,2.951774208442636,0.0011309659136767142,-0.14044037687787067,-0.2770152284024273,-0.3184934089360643,-0.20626656005934893,0.045876032539298464
2.0029999999998904,1.6753495712784503,2.9632111117803484,0.0022618871788795095,-0.13926159046777314,-0.27651476331775876,-0.3192700217664558,-0.2083864338270251,0.04306244343252811
2.0039999999998903,1.6920407885150732,2.9746634453257714,0.0033927191486494536,-0.138077306248538,-0.27600338190370344,-0.3200340303630658,-0.21049808085510852,0.040247154294225734
2.00499999999989,1.7087164677770263,2.9861394850942458,0.0045234171796766755,-0.13688757097367837,-0.27548110434872414,-0.3207854045641431,-0.21260141777939018,0.03743027626718601
2.00599999999989,1.7253816117532117,2.99764717419245,0.005653936633938973,-0.13569243161190578,-0.2749479512714443,-0.3215241147067208,-0.2146963615637299,0.03461192055693014
2.00699999999989,1.742040841627429,3.009194158741695,0.006784232880464055,-0.13449193534527581,-0.27440394371983456,-0.3222501316277874,-0.21678282950333408,0.03179219842731579
2.00799999999989,1.7586983978144848,3.0207878208017354,0.007914261297091163,-0.1332861295673258,-0.27384910317038175,-0.32296342666543787,-0.2188607392280206,0.028971221196145293
2.0089999999998898,1.775358143242716,3.0324353083261197,0.009043977272233968,-0.13207506188120255,-0.27328345152724043,-0.3236639716600056,-0.22093000870547258,0.026149100230767844
2.0099999999998897,1.7920235688897377,3.044143562219186,0.010173336206639834,-0.130858780097785,-0.27270701112136897,-0.32435173895517366,-0.22299055624447364,0.02332594694368772
2.0109999999998895,1.8086978012908244,3.0559193405931784,0.011302293515151803,-0.12963733223379528,-0.27211980470964764,-0.3250267013990669,-0.22504230049813514,0.020501872788162675
2.0119999999998894,1.8253836117539808,3.0677692403434618,0.01243080462846842,-0.12841076650990366,-0.2715218554739801,-0.32568883234532375,-0.22708516046710714,0.017676989253804787
2.0129999999998893,1.8420834270315138,3.0796997161727386,0.013558824994903254,-0.12717913134882464,-0.2709131870203784,-0.3263381056541482,-0.22911905550277595,0.01485140786217901
2.013999999999889,1.8587993412141568,3.0917170972030004,0.014686310082143394,-0.1259424753734059,-0.270293823378031,-0.32697449569334147,-0.23114390531044762,0.012025240162401318
2.014999999999889,1.8755331286300616,3.10382760131798,0.015813215379008806,-0.12470084740470712,-0.2696637889983535,-0.32759797733931506,-0.23315962995251993,0.009198597726731723
2.015999999999889,1.8922862575470243,3.116037347380065,0.016939496397207612,-0.12345429646007486,-0.2690231087540248,-0.3282085259780809,-0.235166149851635,0.006371592146174399
2.016999999999889,1.9090599044919874,3.1283523654647984,0.01806510867309372,-0.12220287175120596,-0.2683718079380038,-0.32880611750622424,-0.23716338579382282,0.0035443350260690584
2.0179999999998888,1.9258549690170779,3.1407786052538085,0.019190007769421837,-0.12094662268220516,-0.2677099122625316,-0.32939072833185457,-0.23915125893162834,0.0007169379816857616
2.0189999999998887,1.9426720887560625,3.1533219427236165,0.020314149277101776,-0.11968559884763465,-0.267037447858116,-0.3299623353755377,-0.2411296907872237,-0.0021104873661814574
2.0199999999998886,1.9595116546292273,3.165988185263715,0.021437488816951327,-0.11841985003055659,-0.2663544412725006,-0.3305209160712062,-0.24309860325550645,-0.0049378293956203936
2.0209999999998884,1.9763738260681927,3.178783075352812,0.022559982041449565,-0.1171494262005662,-0.26566091946961534,-0.3310664483670506,-0.2450579186071847,-0.0077649764880105086
2.0219999999998883,1.9932585461450483,3.1917122929171957,0.023681584636485686,-0.11587437751182136,-0.2649569098285138,-0.3315989107263901,-0.2470075594918427,-0.010591817032424646
2.022999999999888,2.0101655565025696,3.2047814564902746,0.024802252323109723,-0.11459475430106109,-0.2642424401422911,-0.3321182821285224,-0.2489474489409966,-0.013418239430038439
2.023999999999888,2.0270944119939514,3.217996123287161,0.025921940859280304,-0.11331060708561866,-0.2635175386169872,-0.33262454206955383,-0.2508775103711327,-0.01624413209853524
2.024999999999888,2.0440444949516468,3.231361788303076,0.02704060604161123,-0.11202198656142731,-0.2627822338704729,-0.33311767056320885,-0.2527976675867304,-0.019069383476511197
2.025999999999888,2.061015029015401,3.244883882539226,0.028158203707116254,-0.11072894360101924,-0.2620365549313209,-0.33359764814161846,-0.2547078447832702,-0.021893882027878724
2.026999999999888,2.07800499733374,3.2585675551022018,0.029274689734953802,-0.10943152925151577,-0.2612805312376585,-0.3340644558560905,-0.25660796655022816,-0.024717516246272917
2.0279999999998877,2.095012892586223,3.2724170659726575,0.030390020048166915,-0.10812979473261425,-0.26051419263600667,-0.33451807527785526,-0.25849795787404994,-0.02754017465944887
2.0289999999998876,2.112037191954731,3.2864369309938466,0.031504150615424574,-0.10682379143456454,-0.2597375693801014,-0.3349584884987947,-0.2603777441411143,-0.03036174583368561
2.0299999999998875,2.129076330613669,3.3006318021496344,0.032617037452759685,-0.10551357091614062,-0.2589506921296989,-0.33538567813214915,-0.26224725114067804,-0.03318211837818446
2.0309999999998873,2.1461287000982923,3.315006377896576,0.033728636625305154,-0.10419918490260548,-0.258153591949366,-0.33579962731320306,-0.26410640506780547,-0.03600118094946584
2.0319999999998872,2.1631926458657773,3.329565354541821,0.034838904249029655,-0.1028806852836676,-0.2573463003072525,-0.3362003196999518,-0.2659551325262839,-0.03881882225576802
2.032999999999887,2.1802664685827335,3.3443133959124722,0.03594779649246816,-0.10155812411143468,-0.2565288490738502,-0.3365877394737459,-0.26779336053151837,-0.04163493106143602
2.033999999999887,2.197348427198518,3.3592551126715855,0.03705526957845363,-0.10023155359835718,-0.25570127052073427,-0.3369618713399161,-0.2696210165134147,-0.04444939619131613
2.034999999999887,2.2144367427887715,3.3743950468282384,0.03816127978584492,-0.09890102611516753,-0.2548635973192889,-0.33732270052837693,-0.27143802831924424,-0.04726210653514416
2.035999999999887,2.2315296026311855,3.389737659145129,0.03926578345125285,-0.09756659418881254,-0.25401586253941777,-0.3376702127942099,-0.2732443242164921,-0.05007295105193189
2.0369999999998867,2.2486251642240034,3.4052873182568217,0.040368736970763604,-0.09622831050038014,-0.2531580996482386,-0.3380043944182256,-0.2750398328956885,-0.0528818187743499
2.0379999999998866,2.265721559088877,3.4210482908835074,0.041470096801661416,-0.09488622788301804,-0.2522903425087612,-0.33832523220750604,-0.27682448347322647,-0.05568859881311168
2.0389999999998865,2.282816896270351,3.437024732820307,0.04256981946414567,-0.09354039931985036,-0.2514126253785518,-0.33863271349592455,-0.27859820549415626,-0.05849318036134648
2.0399999999998863,2.299909265483623,3.453220680534913,0.043667861543048685,-0.09219087794188438,-0.2505249829083799,-0.3389268261446463,-0.28036092893496967,-0.061295452698976974
2.0409999999998862,2.316996739885191,3.469640043285638,0.04476417968954934,-0.09083771702591331,-0.24962745014085014,-0.33920755854260753,-0.28211258420636354,-0.06409530519708953
2.041999999999886,2.3340773784551483,3.486286595713315,0.045858730622884404,-0.08948096999241313,-0.2487200625090195,-0.3394748996069739,-0.28385310215598714,-0.06689262732230165
2.042999999999886,2.351149227989272,3.5031639708820626,0.046951471132056895,-0.08812069040343401,-0.24780285583499828,-0.33972883878357796,-0.2855824140711714,-0.06968730864112484
2.043999999999886,2.3682103247055917,3.5202756537553106,0.048042358077543194,-0.08675693196048417,-0.24687586632853487,-0.33996936604733574,-0.2873004516816441,-0.07247923882432743
2.044999999999886,2.3852586954749473,3.5376249750992796,0.04913134839299428,-0.08538974850241218,-0.245939130585588,-0.34019647190264274,-0.28900714716222153,-0.07526830765128557
2.0459999999998857,2.4022923586887384,3.55521510580912,0.05021839908693716,-0.08401919400328,-0.24499268558688084,-0.34041014738374875,-0.29070243313548855,-0.07805440501433764
2.0469999999998856,2.419309324779955,3.5730490516542392,0.05130346724447177,-0.08264532257023247,-0.24403656869644136,-0.34061038405511157,-0.2923862426744576,-0.08083742092313029
2.0479999999998855,2.4363075964157557,3.5911296484398187,0.05238651002896516,-0.08126818844136131,-0.24307081766012734,-0.34079717401173026,-0.2940585093052114,-0.08361724550896071
2.0489999999998854,2.453285168381604,3.609459557581438,0.05346748468374238,-0.07988784598356431,-0.24209547060413625,-0.3409705098794571,-0.2957191670095261,-0.08639376902911333
2.0499999999998852,2.4702400271782508,3.6280412620893814,0.054546348533775595,-0.07850434969039741,-0.24111056603349929,-0.34113038481528907,-0.2973681502274801,-0.0891668818711953
2.050999999999885,2.4871701503537027,3.6468770629585943,0.055623058987367,-0.0771177541799257,-0.24011614283056273,-0.34127679250763726,-0.29900539386003894,-0.09193647455745912
2.051999999999885,2.5040735055929577,3.6659690759596026,0.0566975735378315,-0.0757281141925657,-0.23911224025345193,-0.34140972717657675,-0.3006308332716274,-0.09470243774912791
2.052999999999885,2.5209480495885224,3.6853192288250005,0.05776984976517454,-0.0743354845889247,-0.23809889793452163,-0.3415291835740744,-0.30224440429268074,-0.09746466225071089
2.053999999999885,2.5377917267148185,3.7049292588252296,0.058839845337766684,-0.07293992034763484,-0.23707615587879152,-0.34163515698419616,-0.3038460432221779,-0.10022303901431445
2.0549999999998847,2.5546024675293753,3.7248007107266994,0.05990751801401454,-0.07154147656318322,-0.23604405446236698,-0.3417276432232933,-0.30543568683015604,-0.10297745914394626
2.0559999999998846,2.5713781871234085,3.7449349351244576,0.0609728256440296,-0.07014020844373511,-0.23500263443084415,-0.3418066386401674,-0.3070132723602082,-0.10572781389981753
2.0569999999998845,2.588116783343815,3.765333087140818,0.06203572617129043,-0.06873617130895693,-0.23395193689770294,-0.34187214011621475,-0.30857873753195847,-0.10847399470263103
2.0579999999998844,2.6048161349080328,3.7859961254807484,0.06309617763430421,-0.06732942058783063,-0.23289200334268292,-0.34192414506554913,-0.31013202054352246,-0.1112158931378709
2.0589999999998843,2.6214740994324415,3.8069248118340058,0.06415413816826293,-0.06592001181646596,-0.2318228756101459,-0.34196265143510424,-0.31167306007394646,-0.11395340096008182
2.059999999999884,2.6380885113941313,3.8281197106134828,0.06520956600669627,-0.06450800063590793,-0.23074459590742413,-0.34198765770471456,-0.31320179528562847,-0.11668641009714227
2.060999999999884,2.65465718004498,3.8495811890185374,0.06626241948312,-0.06309344278994058,-0.22965720680315427,-0.34199916288717536,-0.3147181658267196,-0.11941481265453048
2.061999999999884,2.6711778872960057,3.871309417411699,0.0673126570326823,-0.06167639412288475,-0.22856075122559566,-0.3419971665282817,-0.31622211183350807,-0.12213850091958678
2.062999999999884,2.687648385588933,3.893304369996489,0.06836023719380266,-0.06025691057739585,-0.22745527246093733,-0.34198166870684654,-0.31771357393278044,-0.12485736736576136
2.0639999999998837,2.704066395770926,3.915565825783882,0.0694051186098101,-0.05883504819225372,-0.22634081415158808,-0.3419526700346972,-0.3191924932441666,-0.12757130465686242
2.0649999999998836,2.720429604987352,3.9380933698344567,0.0704472600305754,-0.05741086310015071,-0.22521742029445366,-0.3419101716566516,-0.32065881138246466,-0.13028020565129267
2.0659999999998835,2.736735664606403,3.960886394763075,0.07148662031413974,-0.05598441152547563,-0.22408513523920004,-0.34185417525047307,-0.32211247045994507,-0.13298396340627927
2.0669999999998834,2.7529821881883456,3.9839441024926634,0.07252315842833848,-0.05455574978209461,-0.22294400368650263,-0.34178468302680365,-0.3235534130886363,-0.13568247118209484
2.0679999999998833,2.7691667495111587,4.00726550624356,0.0735568334524223,-0.05312493427112618,-0.2217940706862807,-0.34170169772907755,-0.32498158238259134,-0.1383756224462745
2.068999999999883,2.785286880663242,4.030849432744707,0.0745876045786709,-0.051692021478717196,-0.22063538163592036,-0.3416052226334121,-0.32639692196013154,-0.14106331087781698
2.069999999999883,2.801340070212941,4.0546945246530015,0.07561543111400516,-0.050257067973811145,-0.2194679822784813,-0.34149526154847887,-0.32779937594607383,-0.14374543037138512
2.070999999999883,2.817323761463655,4.078799243167072,0.0766402724815934,-0.04882013040591538,-0.21829191870089126,-0.3413718188153533,-0.3291888889739361,-0.1464218750414938
2.071999999999883,2.8332353508023163,4.103161870821794,0.07766208822245323,-0.04738126550286463,-0.21710723733212656,-0.3412348993073431,-0.33056540618812347,-0.14909253922669022
2.0729999999998827,2.849072186148207,4.127780514449984,0.07868083799704856,-0.04594053006858197,-0.21591398494137945,-0.341084508429796,-0.33192887324609277,-0.15175731749372456
2.0739999999998826,2.8648315655081618,4.152653108297845,0.07969648158688321,-0.04449798098083457,-0.2147122086362105,-0.34092065211988626,-0.3332792363204999,-0.15441610464171512
2.0749999999998825,2.8805107356434005,4.1777774172808755,0.08070897889608705,-0.0430536751889908,-0.21350195586069073,-0.3407433368463805,-0.3346164421013226,-0.15706879570629717
2.0759999999998824,2.8961068908524883,4.203151040367246,0.08171828995299998,-0.04160766971177027,-0.2122832743935275,-0.3405525696093821,-0.33594043779796623,-0.15971528596376958
2.0769999999998823,2.911617171874152,4.228771414075846,0.08272437491174969,-0.040160021634993257,-0.21105621234617844,-0.3403483579400549,-0.3372511711413477,-0.1623554709352285
2.077999999999882,2.927038664913006,4.254635816076503,0.0837271940538247,-0.038710788109327064,-0.20982081816095202,-0.34013070990032596,-0.33854859038595914,-0.16498924639069204
2.078999999999882,2.9423684007905977,4.280741368880205,0.08472670778964211,-0.03726002634803022,-0.2085771406090958,-0.33989963408256724,-0.33983264431190974,-0.16761650835321415
2.079999999999882,2.95760335422358,4.307085043607474,0.08572287666011162,-0.03580779362469212,-0.20732522878886922,-0.33965513960925636,-0.34110328222695,-0.17023715310299264
2.080999999999882,2.972740443230225,4.333663663823402,0.08671566133819167,-0.03435414727097449,-0.20606513212360772,-0.3393972361326164,-0.34236045396847037,-0.17285107718145934
2.0819999999998817,2.987776528666024,4.360473909428248,0.08770502263044308,-0.03289914467434632,-0.20479690035976997,-0.3391259338342351,-0.343604109905483,-0.17545817739536734
2.0829999999998816,3.0027084138885893,4.387512320592905,0.0886909214785761,-0.03144284327581877,-0.20352058356497452,-0.33884124342466265,-0.344834200940581,-0.17805835082086433
2.0839999999998815,3.0175328445516443,4.414775301728927,0.08967331896099233,-0.029985300567677457,-0.20223623212602296,-0.33854317614298896,-0.34605067851187665,-0.1806514948075556
2.0849999999998814,3.032246508527495,4.44225912548324,0.09065217629432101,-0.028526574091213206,-0.20094389674691135,-0.3382317437564,-0.34725349459491794,-0.1832375069825561
2.0859999999998813,3.0468460359569827,4.469959936748124,0.09162745483495126,-0.027066721434448736,-0.19964362844682687,-0.337906958559713,-0.3484426017045862,-0.1858162852545345
2.086999999999881,3.06132799942557,4.497873756677432,0.09259911608055596,-0.02560580022986769,-0.19833547855813594,-0.33756883337489135,-0.34961795289696845,-0.1883877278177395
2.087999999999881,3.0756889142639396,4.525996486700511,0.09356712167161288,-0.024143868152137715,-0.19701949872435626,-0.33721738155053854,-0.35077950177121214,-0.19095173315602168
2.088999999999881,3.0899252389711718,4.554323912525702,0.09453143339291877,-0.022680982915834022,-0.19569574089811836,-0.3368526169613707,-0.35192720247135667,-0.19350820004684063
2.089999999999881,3.1040333757583323,4.582851708125784,0.0954920131750978,-0.02121720227316129,-0.194364257339115,-0.33647455400766935,-0.3530610096881432,-0.19605702756526008
2.0909999999998807,3.1180096712100758,4.611575439698127,0.09644882309610545,-0.019752584011672066,-0.1930251006120364,-0.33608320761471244,-0.3541808786608048,-0.19859811508793543
2.0919999999998806,3.1318504170616484,4.640490569592791,0.0974018253827241,-0.018287185951987903,-0.19167832358449755,-0.3356785932321856,-0.3552867651788317,-0.20113136229708153
2.0929999999998805,3.145551851088533,4.669592460202245,0.09835098241205531,-0.016821065945515034,-0.19032397942494944,-0.3352607268335717,-0.3563786255837177,-0.2036566691844362
2.0939999999998804,3.159110158105797,4.698876377806824,0.09929625671300471,-0.015354281872160917,-0.1889621216005805,-0.33482962491552076,-0.3574564167706836,-0.20617393605520754
2.0949999999998803,3.1725214710740604,4.728337496370472,0.10023761096776151,-0.013886891638049226,-0.18759280387520574,-0.33438530449719833,-0.3585200961903789,-0.20868306353200974
2.09599999999988,3.185781872308897,4.757970901281694,0.10117500801327135,-0.012418953173234248,-0.18621608030714473,-0.3339277831196139,-0.35956962185056096,-0.21118395255878564
2.09699999999988,3.198887394790388,4.787771593035182,0.10210841084270443,-0.01095052442941223,-0.18483200524708576,-0.33345707884492765,-0.3606049523177545,-0.21367650440472008
2.09799999999988,3.211834023569396,4.817734490849777,0.10303778260691504,-0.009481663377636038,-0.18344063333594274,-0.3329732102557386,-0.3616260467188851,-0.21616062066813338
2.09899999999988,3.2246176972671523,4.847854436219048,0.10396308661589729,-0.008012428006024908,-0.18204201950269633,-0.33247619645435006,-0.3626328647428942,-0.21863620328036898
2.0999999999998797,3.2372343096645837,4.878126196391008,0.10488428634023324,-0.006542876317475572,-0.1806362189622258,-0.33196605706201593,-0.3636253666423302,-0.22110315450966422
2.1009999999998796,3.2496797113778455,4.908544467773861,0.10580134541253516,-0.005073066327372422,-0.17922328721312933,-0.331442812218166,-0.3646035132349175,-0.22356137696500866
2.1019999999998795,3.2619497116164,4.939103879265146,0.10671422762888086,-0.003603056061297564,-0.17780328003553358,-0.33090648257961064,-0.36556726590510324,-0.2260107735999882
2.1029999999998794,3.2740400800200193,4.969798995501866,0.10762289695024405,-0.00213290355273841,-0.1763762534888896,-0.3303570893197257,-0.3665165866055828,-0.22845124771661915
2.1039999999998793,3.2859465485710286,5.000624320029546,0.10852731750391555,-0.0006626668407991103,-0.17494226390976236,-0.3297946541276163,-0.3674514378588,-0.23088270296916144
2.104999999999879,3.29766440167152,5.031572768738743,0.10942745358492052,0.000807596032092397,-0.17350136790960513,-0.32921919920726095,-0.3683717827584282,-0.23330504336792507
2.105999999999879,3.3091868924155827,5.062629677024804,0.11032326965742781,0.0022778270224753836,-0.17205362237252475,-0.3286307472766344,-0.36927758497082663,-0.2357181732830587
2.106999999999879,3.320507578668726,5.093782578993675,0.1112147303561527,0.0037479680881477868,-0.17059908445303612,-0.32802932156681136,-0.37016880873647495,-0.23812199744832527
2.107999999999879,3.3316202350908215,5.1250207547122715,0.11210180048775298,0.005217961190457204,-0.16913781157380606,-0.32741494582104935,-0.37104541887138454,-0.24051642096486212
2.1089999999998787,3.342518848589501,5.15633449567857,0.1129844450322193,0.006687748296593818,-0.16766986142338502,-0.3267876442938502,-0.37190738076848895,-0.24290134930492996
2.1099999999998786,3.353197574438531,5.187714746479281,0.11386262914425611,0.008157271381878942,-0.16619529195393176,-0.3261474417500044,-0.372754660399008,-0.24527668831564103
2.1109999999998785,3.363650708385019,5.2191529048539484,0.11473631815465835,0.009626472432057396,-0.16471416137892406,-0.32549436346361216,-0.3735872243137927,-0.2476423442226783
2.1119999999998784,3.3738726677631234,5.250640705130841,0.1156054775716799,0.011095293445587393,-0.163226528170861,-0.324828435217086,-0.3744050396446454,-0.24999822363399732
2.1129999999998783,3.383857977969039,5.282170146277883,0.11647007308239518,0.012563676435930343,-0.16173245105895429,-0.32414968330013283,-0.3752080741056169,-0.2523442335435128
2.113999999999878,3.393601262348839,5.313733444452032,0.11733007055405364,0.014031563433839647,-0.16023198902681052,-0.32345813450871613,-0.3759962959942817,-0.2546802813347699
2.114999999999878,3.403097234419646,5.345322999520551,0.11818543603542814,0.015498896489650882,-0.15872520131010065,-0.3227538161439981,-0.3767696741929896,-0.257006274784603
2.115999999999878,3.4123406917946255,5.376931369972551,0.11903613575815385,0.01696561767556707,-0.15721214739422415,-0.32203675601126175,-0.37752817817009343,-0.25932212206677285
2.116999999999878,3.421326511420115,5.408551253198476,0.11988213613806231,0.018431669087947217,-0.15569288701195882,-0.32130698241881334,-0.37827177798115486,-0.26162773175559406
2.1179999999998778,3.4300496458625878,5.440175469448063,0.12072340377650716,0.019896992849591844,-0.1541674801411032,-0.32056452417686465,-0.3790004442701266,-0.26392301282954406
2.1189999999998776,3.4385051204568566,5.471796948478625,0.12155990546168248,0.021361531112027876,-0.15263598700210862,-0.3198094105963959,-0.3797141482705113,-0.266207874674856
